dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
0,0,a303d1ea00000001,projected_order_1d,,193,772,700,dd9882f7d4cc9b19,bc419e102d45f927,a4ca1c1f63a610de,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,194,776,700,dd9882f7d4cc9b19,f626a9e98f8cd22c,a773d25cb1c8cead,48,1300,true
0,0,a303d1ea00000001,projected_order_1d,,195,780,700,dd9882f7d4cc9b19,e42ee4ddc36c8b47,fabfe1f799887995,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,196,784,700,dd9882f7d4cc9b19,ae1360ee1a8d95fc,3f180e057830a9ba,48,1400,true
0,0,a303d1ea00000001,projected_order_1d,,197,788,700,dd9882f7d4cc9b19,4e79746fa755b64c,18acfbcfb2b3a2c1,48,2400,true
0,0,a303d1ea00000001,projected_order_1d,,198,792,700,dd9882f7d4cc9b19,38c65da0000483b3,627d00900a2653ed,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,199,796,700,dd9882f7d4cc9b19,f0eabb071b16110d,2de56f8fb8f7d4b1,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,200,800,800,18b01e96242a93dd,f54fda57d82a45c1,982a3abca44a420e,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,201,804,800,18b01e96242a93dd,a1c9834782a086a7,f4cc5d8d269a1055,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,202,808,800,18b01e96242a93dd,ada0d4ad11def41b,e99e6a2685caf1a8,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,203,812,800,18b01e96242a93dd,069808fc538e7ae4,bd1a4b6fc3515d2c,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,204,816,800,18b01e96242a93dd,4447b405ea42a82a,5db7ca782e1437fc,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,205,820,800,18b01e96242a93dd,ec144976d0ff2bb9,e21b580a7c2eccd1,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,206,824,800,18b01e96242a93dd,bb85ced4d695755f,c78d6272e66a026a,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,207,828,800,18b01e96242a93dd,ee5541d65c24099a,23589872930552c9,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,208,832,800,18b01e96242a93dd,a717d6897ce53816,a6eec80210cb5e7d,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,209,836,800,18b01e96242a93dd,f6cc183e6ff37066,13aaffb76132085d,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,210,840,800,18b01e96242a93dd,a5ed931bbbe99e42,129dea6a20fbf516,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,211,844,800,18b01e96242a93dd,f2d0b82137cddb56,3d7d5c4dd1649d2e,48,2600,true
0,0,a303d1ea00000001,projected_order_1d,,212,848,800,18b01e96242a93dd,0365dc5de999e612,6c68c0e491f776c0,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,213,852,800,18b01e96242a93dd,5dd2212d077b4f57,54adab26a16e1852,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,214,856,800,18b01e96242a93dd,2885d21290c9ca90,8a6843c9b350951b,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,215,860,800,18b01e96242a93dd,51ed9673cfedf74e,32935ce4560c162a,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,216,864,800,18b01e96242a93dd,29c6c649835f65fb,7f23a7b27a7e57cf,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,217,868,800,18b01e96242a93dd,6b1b9101b41c6b66,74a7a37076e2f814,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,218,872,800,18b01e96242a93dd,a6a4e63d49df91cf,6d56db6eff181344,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,219,876,800,18b01e96242a93dd,626e0a7a6a2df386,cb8c017d03b8d1ed,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,220,880,800,18b01e96242a93dd,7d983ef7ae45d706,93c452b086f33449,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,221,884,800,18b01e96242a93dd,3712ce3c1198d33a,feb1f09a724c84a5,48,2700,true
0,0,a303d1ea00000001,projected_order_1d,,222,888,800,18b01e96242a93dd,dd11d293ad54826f,6338080fbbf112e6,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,223,892,800,18b01e96242a93dd,49869580eaefa733,a5c3817539d690f7,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,224,896,800,18b01e96242a93dd,a2f8f737b8d0381f,058f6c809b405e8b,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,225,900,900,073ef4def1227059,1d645e3881f5f1f5,584a052c50e16b01,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,226,904,900,073ef4def1227059,aa146ef0fc414cd0,138c2e23f4dc6eae,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,227,908,900,073ef4def1227059,219d937d4b6a217b,99b3912ddf8f4b1d,48,2400,true
0,0,a303d1ea00000001,projected_order_1d,,228,912,900,073ef4def1227059,35f84563ef46d5fd,bbaa8dbae291a17f,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,229,916,900,073ef4def1227059,7ee629a4e93b0bdc,7c9d3fba5f1a1f7b,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,230,920,900,073ef4def1227059,0a1f42875d5c9ed7,0ec97557240de0ba,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,231,924,900,073ef4def1227059,2f00e53868705501,278d1cc0f14e112d,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,232,928,900,073ef4def1227059,51850756a232d5cc,ede2ef5da92df539,48,3200,true
0,0,a303d1ea00000001,projected_order_1d,,233,932,900,073ef4def1227059,4d1fb0697bdfd351,1e8d0d85001eab63,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,234,936,900,073ef4def1227059,302962eb54a8549e,e1542dd977442d9e,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,235,940,900,073ef4def1227059,1a5f5aa4db278796,ad96607a972de9e1,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,236,944,900,073ef4def1227059,a2a40643b8c029be,1754042a459280cd,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,237,948,900,073ef4def1227059,d61bf05fff531d97,e4277f460552ac3e,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,238,952,900,073ef4def1227059,3be54b657cb240cc,a5fa6db6adb9a540,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,239,956,900,073ef4def1227059,45b589ef90986d71,7f9b58e36c98491e,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,240,960,900,073ef4def1227059,8f01f343e9769fb4,5fe2eb37e6d5f06a,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,241,964,900,073ef4def1227059,ffded21a990fe7f5,6ce84f45c76b14b6,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,242,968,900,073ef4def1227059,1ef19f03d4512301,05f265248fab9ba9,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,243,972,900,073ef4def1227059,2070a27e04fe26cc,8a02ec0ac2ef78a3,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,244,976,900,073ef4def1227059,aacdf921f2e2b834,5b54aa8224abd95c,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,245,980,900,073ef4def1227059,9d0cbc7ee5e7b1c1,807af1a98fb696f2,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,246,984,900,073ef4def1227059,3adf3262564824be,5e4167747ca8e275,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,247,988,900,073ef4def1227059,ee6b54165ce71917,61622875993f684d,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,248,992,900,073ef4def1227059,65274f61cb7a1e84,76bbd0560873deda,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,249,996,900,073ef4def1227059,b6b2a36cc7e2b099,c77ae9d69aea0a2d,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,250,1000,1000,d4d5709867141e7d,e7b53a7d5eea1749,11c5bcdf16f20629,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,251,1004,1000,d4d5709867141e7d,31cc3b4e5627f7c2,a73269f2314d8ef1,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,252,1008,1000,d4d5709867141e7d,cb46fd6c847e3bb9,e2c09258e62abd9b,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,253,1012,1000,d4d5709867141e7d,ff73e058572a8dfc,16cd940c7e2fa9f7,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,254,1016,1000,d4d5709867141e7d,f27d14fea9693a2b,f77e2b74dbbb88fc,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,255,1020,1000,d4d5709867141e7d,3e62ebce5e27183c,6913597520dec41a,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,256,1024,1000,d4d5709867141e7d,a7e580f60991564b,91762f2baf2840c0,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,257,1028,1000,d4d5709867141e7d,f645320fbb297df2,0267ba163eb11370,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,258,1032,1000,d4d5709867141e7d,fe93e17a6855aa7f,b2386625b1e9d48b,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,259,1036,1000,d4d5709867141e7d,74891aa671e229e0,e008020ca57df2f5,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,260,1040,1000,d4d5709867141e7d,cd17fd05933b6138,ced2dc925f6f274b,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,261,1044,1000,d4d5709867141e7d,af736535e1098e2e,fbe22dd9f6bf7717,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,262,1048,1000,d4d5709867141e7d,604e5d717aff007e,daf519547fb84122,48,1400,true
0,0,a303d1ea00000001,projected_order_1d,,263,1052,1000,d4d5709867141e7d,3d58e93a430f19e5,4abeb3b03ef01408,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,264,1056,1000,d4d5709867141e7d,cfef72af9cbca4f1,8ae9cd7d0e8a17cb,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,265,1060,1000,d4d5709867141e7d,04d1a3f2b6d05137,b55a55375a9e287a,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,266,1064,1000,d4d5709867141e7d,8e9bc56afe52d161,0d3c873baa98fb3d,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,267,1068,1000,d4d5709867141e7d,3d7213eb1dc981df,16d25f6e47b73b86,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,268,1072,1000,d4d5709867141e7d,334be7c833a3585e,730ed8fe310d8763,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,269,1076,1000,d4d5709867141e7d,8cd3729b0b8b150d,a3299a2825ed128c,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,270,1080,1000,d4d5709867141e7d,14d92dd6bf3992c0,8743a4454a63cccc,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,271,1084,1000,d4d5709867141e7d,7dedc1001293ba64,397025bbe6091dc5,48,2400,true
0,0,a303d1ea00000001,projected_order_1d,,272,1088,1000,d4d5709867141e7d,999faa196cbbd8ab,3df5b3e0dc0a97aa,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,273,1092,1000,d4d5709867141e7d,bacd80da95ba7235,df9dcf0d1bcd6c7e,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,274,1096,1000,d4d5709867141e7d,44e351450dd4d3b3,34728a1cf5cfa478,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,275,1100,1100,73696241d88c135d,c08327b62198c8a3,3864aba5d1f6b26e,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,276,1104,1100,73696241d88c135d,7e474d7542d2de78,240c45c888b59555,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,277,1108,1100,73696241d88c135d,21f6ed80bf73ea69,f8a7ff600b9df4e8,48,3300,true
0,0,a303d1ea00000001,projected_order_1d,,278,1112,1100,73696241d88c135d,95f23e3e86b918b9,1d6ebc163841c8be,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,279,1116,1100,73696241d88c135d,8076b71bc85f059c,c7bd0818b5638014,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,280,1120,1100,73696241d88c135d,c9be2a3912764b5f,7291620ab543a43b,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,281,1124,1100,73696241d88c135d,63b85cf912a8d0bd,43ff6ee88df7a61e,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,282,1128,1100,73696241d88c135d,9310e210d95c7433,0ec22238d1c17447,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,283,1132,1100,73696241d88c135d,c0d91fa17040434d,6374bab23cb099d6,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,284,1136,1100,73696241d88c135d,250b5a24f5088598,a2469dde680dc2fe,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,285,1140,1100,73696241d88c135d,08529d9e6e8cc12c,43e59b53600da336,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,286,1144,1100,73696241d88c135d,66c37f1b1edbc757,87993223447d81ce,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,287,1148,1100,73696241d88c135d,01aa5f47884a0193,b0561e233491edd9,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,288,1152,1100,73696241d88c135d,89d7dca59837ad0f,0ae52289e08033fe,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,289,1156,1100,73696241d88c135d,921d4e0cd81b8e13,c11a1e7ea624704d,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,290,1160,1100,73696241d88c135d,13c549b8a7b23cff,45ad016527cbe103,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,291,1164,1100,73696241d88c135d,a70c517bf9c477b9,aac5e5b11aab8b3e,48,1400,true
0,0,a303d1ea00000001,projected_order_1d,,292,1168,1100,73696241d88c135d,ed3ec90360f346b6,29d128f1e4e87661,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,293,1172,1100,73696241d88c135d,cabbcd99b8537839,a5d1f81ff17878ee,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,294,1176,1100,73696241d88c135d,22994497544c9e39,cd2664e081bdac48,48,1500,true
0,0,a303d1ea00000001,projected_order_1d,,295,1180,1100,73696241d88c135d,79a31b0c29b90209,1e837a96f80edea9,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,296,1184,1100,73696241d88c135d,5ef25a9fb4188dcb,4426f97aca1fc993,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,297,1188,1100,73696241d88c135d,a0f44d9e60b6e915,980a1e7c89cc8501,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,298,1192,1100,73696241d88c135d,b826b4ae6dbcd291,c0e165381d65f657,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,299,1196,1100,73696241d88c135d,1a50077301960d7b,1bae15db4cc7886e,48,2400,true
0,0,a303d1ea00000001,projected_order_1d,,300,1200,1200,c207260537fa04cd,73f703473293361a,67d4c467103fdba1,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,301,1204,1200,c207260537fa04cd,8c531bad22beb61e,b45eedc794863abb,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,302,1208,1200,c207260537fa04cd,c9ff417026fa8784,768a81b18a29232b,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,303,1212,1200,c207260537fa04cd,20c53b7ec76533f0,9b58ad99670b5047,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,304,1216,1200,c207260537fa04cd,3c067e33eab794fc,d6f95a42793cbc53,48,1600,true
0,0,a303d1ea00000001,projected_order_1d,,305,1220,1200,c207260537fa04cd,a6b22973efd95320,815e39bd70ffea49,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,306,1224,1200,c207260537fa04cd,a1660ca47ce869ad,7b7bf268fff62aa7,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,307,1228,1200,c207260537fa04cd,d3fa0ad13b430449,36e4d1e2c04a7f3d,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,308,1232,1200,c207260537fa04cd,15352b5433e2352d,78fed7486a3a26d2,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,309,1236,1200,c207260537fa04cd,456727d7027995fb,9605ba8acfcb307c,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,310,1240,1200,c207260537fa04cd,bda53225f1ad84d0,4f0c0a02d8d997f6,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,311,1244,1200,c207260537fa04cd,a5438995f518b076,b0cc783da18534de,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,312,1248,1200,c207260537fa04cd,deaae80e2f8a4ca1,a01c3d2974326a3a,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,313,1252,1200,c207260537fa04cd,3b51d336acfda158,e289fca91d4fe40c,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,314,1256,1200,c207260537fa04cd,1922c41ba4c6c537,1d10aad0789d7f9f,48,2400,true
0,0,a303d1ea00000001,projected_order_1d,,315,1260,1200,c207260537fa04cd,220d5539d424f592,62a881f742cd439d,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,316,1264,1200,c207260537fa04cd,242eb6f2f9902bd1,3d618234d1102988,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,317,1268,1200,c207260537fa04cd,478facdcc0a1da03,c555bd1ff8f56049,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,318,1272,1200,c207260537fa04cd,ffba4674ce82ed1f,01a4a2c387e0d870,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,319,1276,1200,c207260537fa04cd,8a8042129811f3ca,65594d5c72733f56,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,320,1280,1200,c207260537fa04cd,20e076f7c45bcbf5,58ab07ef3898313d,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,321,1284,1200,c207260537fa04cd,132a84694f956df9,7be719e8fc29e001,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,322,1288,1200,c207260537fa04cd,25332a46333b42d5,01546515f1ab7003,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,323,1292,1200,c207260537fa04cd,3a3d13ff6207fb10,42b42db1f1766432,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,324,1296,1200,c207260537fa04cd,699a12e94bf4fb61,1cc6c7f5a19633eb,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,325,1300,1300,f86b13f9273ed219,0aec00e34d683a19,94ce175e18eb9e95,48,2800,true
0,0,a303d1ea00000001,projected_order_1d,,326,1304,1300,f86b13f9273ed219,d4f4ff5c03e5d43b,2b74ef88a62a60e9,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,327,1308,1300,f86b13f9273ed219,1de2739ee2058185,46f631e32a367b35,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,328,1312,1300,f86b13f9273ed219,90a8c553f91acf53,aa7c3f94e9ce401d,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,329,1316,1300,f86b13f9273ed219,911e346b51d8b937,a019659321cc8989,48,3200,true
0,0,a303d1ea00000001,projected_order_1d,,330,1320,1300,f86b13f9273ed219,d210c7bee02c3d50,88f2c0391ecd288e,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,331,1324,1300,f86b13f9273ed219,067ef908c007b8c5,7dbe77ee43bceb09,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,332,1328,1300,f86b13f9273ed219,ea014711bab1c10f,677795c6432d2989,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,333,1332,1300,f86b13f9273ed219,17dccc34f294463b,8213031d98a3d183,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,334,1336,1300,f86b13f9273ed219,8f0fa82759f4e80a,5402adee493ee985,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,335,1340,1300,f86b13f9273ed219,68def8aa64e0578b,aec285f484c2a8d9,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,336,1344,1300,f86b13f9273ed219,d85ace57f2796d28,a90d09bf4364024e,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,337,1348,1300,f86b13f9273ed219,79186181dbfbb6a7,4d29444dd68e08a3,48,3000,true
0,0,a303d1ea00000001,projected_order_1d,,338,1352,1300,f86b13f9273ed219,c5a9478c5900a368,48b2e753a1be7137,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,339,1356,1300,f86b13f9273ed219,73c853c164a0d48d,1785933ea79969aa,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,340,1360,1300,f86b13f9273ed219,9ced5f2458d9babb,a8cb217f99ba3dac,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,341,1364,1300,f86b13f9273ed219,6152ca04642c0bc2,88893812f83fdaa3,48,2500,true
0,0,a303d1ea00000001,projected_order_1d,,342,1368,1300,f86b13f9273ed219,cd935004f46a2f8c,442b1d12662073b5,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,343,1372,1300,f86b13f9273ed219,3492dcdc98da170e,241ef9ad168c39e6,48,3100,true
0,0,a303d1ea00000001,projected_order_1d,,344,1376,1300,f86b13f9273ed219,5db91fbe48e1f7e7,db9c2777268d5420,48,2800,true
0,0,a303d1ea00000001,projected_order_1d,,345,1380,1300,f86b13f9273ed219,41a71bb6716c1bf6,606c1e87502170e5,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,346,1384,1300,f86b13f9273ed219,8690c1c352b125f4,5ae5e8f8c7d8e385,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,347,1388,1300,f86b13f9273ed219,979673b84e79626f,e1c3259a404adecb,48,2300,true
0,0,a303d1ea00000001,projected_order_1d,,348,1392,1300,f86b13f9273ed219,b1a24bb08093ae45,9f585e607ea7f560,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,349,1396,1300,f86b13f9273ed219,e593f7ffc83ad7bd,c1103c49a56f9de4,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,350,1400,1400,8b673abb15c58e51,f15a8ab1a9d6bb99,9f78f77404f40305,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,351,1404,1400,8b673abb15c58e51,c134b73ff7fd23ed,6d455820a78c4ef9,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,352,1408,1400,8b673abb15c58e51,034d6ff6a9e0c68f,32332e38107c529a,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,353,1412,1400,8b673abb15c58e51,a1afa50484f34cbc,fc0834302dc93752,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,354,1416,1400,8b673abb15c58e51,3c1b7c0cab9e5abd,29e6fbce20246359,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,355,1420,1400,8b673abb15c58e51,1e679eed11ddeabb,981575084c53338a,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,356,1424,1400,8b673abb15c58e51,7c038890766f627d,e6908b2f702efe8c,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,357,1428,1400,8b673abb15c58e51,892a715234221cd7,eb66c7b610637b8a,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,358,1432,1400,8b673abb15c58e51,0ada48a2818ff4c6,7d9483575c3d2157,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,359,1436,1400,8b673abb15c58e51,96310331d03fd4b5,72607f2c71bae124,48,2500,true
0,0,a303d1ea00000001,projected_order_1d,,360,1440,1400,8b673abb15c58e51,44618c38c7f6f624,5d229878856d5027,48,3200,true
0,0,a303d1ea00000001,projected_order_1d,,361,1444,1400,8b673abb15c58e51,9aa162b0ffa1ced7,1401d73e42a99d00,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,362,1448,1400,8b673abb15c58e51,5dfeefe49b1c7471,ded50d0720e98b57,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,363,1452,1400,8b673abb15c58e51,f60b4fa4e37f4cfc,ce09770514516e74,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,364,1456,1400,8b673abb15c58e51,b4c4ec95a87713cf,db62c37d3dbf8307,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,365,1460,1400,8b673abb15c58e51,2ef39d609fdf4d52,e2bf126067e1bacb,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,366,1464,1400,8b673abb15c58e51,3bb393a6f7dc5846,7d5f585b164620d3,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,367,1468,1400,8b673abb15c58e51,1bdba62c7b1571d2,eb319401bde6a94e,48,2800,true
0,0,a303d1ea00000001,projected_order_1d,,368,1472,1400,8b673abb15c58e51,3002c5b23ca8dc99,5d6875ef64cfa645,48,2800,true
0,0,a303d1ea00000001,projected_order_1d,,369,1476,1400,8b673abb15c58e51,3a1adcd04d86dd21,e1c3971665030d94,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,370,1480,1400,8b673abb15c58e51,edddfcd859b15235,1da3036ddbb48f2a,48,2100,true
0,0,a303d1ea00000001,projected_order_1d,,371,1484,1400,8b673abb15c58e51,9308726847c407fe,e7b5808ff96e2ae5,48,2600,true
0,0,a303d1ea00000001,projected_order_1d,,372,1488,1400,8b673abb15c58e51,9f118caf979d9cb6,ded8f31f58b76444,48,2200,true
0,0,a303d1ea00000001,projected_order_1d,,373,1492,1400,8b673abb15c58e51,5460cf4b2407f5d9,514216f3d7d6ddfc,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,374,1496,1400,8b673abb15c58e51,798866bde318fd2a,de5ebc20e24c7e27,48,2900,true
0,0,a303d1ea00000001,projected_order_1d,,375,1500,1500,3122c15e37c504c1,6c9dab4cf5e29abf,29dca21a191e35a3,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,376,1504,1500,3122c15e37c504c1,71fa0d6c879b27fd,203b84adb78cc3dc,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,377,1508,1500,3122c15e37c504c1,31e6e2762e488186,b6c182a18a238c5b,48,1900,true
0,0,a303d1ea00000001,projected_order_1d,,378,1512,1500,3122c15e37c504c1,77e609f9d13eac1d,ac6e660d4f0958f2,48,2000,true
0,0,a303d1ea00000001,projected_order_1d,,379,1516,1500,3122c15e37c504c1,4a102faeaddb5a3b,fdbecd68ca795be9,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,380,1520,1500,3122c15e37c504c1,6d76d2a53cf96a7f,30da2ae75b7b9aec,48,1700,true
0,0,a303d1ea00000001,projected_order_1d,,381,1524,1500,3122c15e37c504c1,e12ff9748622fe60,f91cf117ef258aba,48,1800,true
0,0,a303d1ea00000001,projected_order_1d,,382,1528,1500,3122c15e37c504c1,5f3b6615b4d952c3,e5af303a09c49568,48,2100,true
