dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
0,0,a303ea0000000001,projected_order_1d,,198,792,700,4888a5b742cf758d,ba6396ce34564d57,bb07e06b6c2015d7,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,199,796,700,4888a5b742cf758d,46f5cb94fc9e1dc2,a3e1c4b5ee1f201f,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,200,800,800,9be74bfbffbdb6e5,4af7ce4312d260fb,3bffbbfb66d1f224,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,201,804,800,9be74bfbffbdb6e5,e6581570639281db,b40d63e4509a8d8b,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,202,808,800,9be74bfbffbdb6e5,8fe16aaba7179fb7,e6e63b5f33bf9846,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,203,812,800,9be74bfbffbdb6e5,3427848f5e8dde6a,6b502902a4943772,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,204,816,800,9be74bfbffbdb6e5,ed969568a4e92ae3,460ffadb34eb2a12,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,205,820,800,9be74bfbffbdb6e5,ed193386ff4776f2,8c178566e78cc71f,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,206,824,800,9be74bfbffbdb6e5,22f10fd825274530,90ac09430e1f2890,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,207,828,800,9be74bfbffbdb6e5,1592d8ab2a822ad1,ba191d3c08639093,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,208,832,800,9be74bfbffbdb6e5,0d613e8d70ec488b,d6b77d758bc822e7,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,209,836,800,9be74bfbffbdb6e5,0d4b0b67cf4cfb5e,9fabb8658fc7ad23,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,210,840,800,9be74bfbffbdb6e5,f77d17c279aa5a2e,888100cc23390808,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,211,844,800,9be74bfbffbdb6e5,28ece50818b799b7,ca4de25c7f9a4fa0,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,212,848,800,9be74bfbffbdb6e5,974598d9afd4fa06,bf93e20c14b2a10a,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,213,852,800,9be74bfbffbdb6e5,85603ef78ceabcb3,3de77c748cc2b4f0,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,214,856,800,9be74bfbffbdb6e5,03e0ff1c306db5bc,c1c0acebcdbb41c1,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,215,860,800,9be74bfbffbdb6e5,355bf78f26be6845,addf206d49569f34,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,216,864,800,9be74bfbffbdb6e5,ef722bc1a9216410,0264f72ba885efc1,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,217,868,800,9be74bfbffbdb6e5,91fe21fcf7c35b5a,af46ab8c8bdc801e,48,1900,true
0,0,a303ea0000000001,projected_order_1d,,218,872,800,9be74bfbffbdb6e5,8f6d82a5ce2d0267,45c947de6d8c30ca,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,219,876,800,9be74bfbffbdb6e5,7cc48f47f11f5dfe,47c2d48a8c3ccd23,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,220,880,800,9be74bfbffbdb6e5,5100b7030be1db4a,7c5a94a62773d167,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,221,884,800,9be74bfbffbdb6e5,2b904840fdc487c2,933b783634f9f7f3,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,222,888,800,9be74bfbffbdb6e5,8ae879f6d18b69a0,5a257bdde6dd1a24,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,223,892,800,9be74bfbffbdb6e5,a8d2a9a65f2e1fb7,54a2695a60778a79,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,224,896,800,9be74bfbffbdb6e5,f7b0672ec22e9738,017141859c83edd5,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,225,900,900,ca1a0ed856316b95,0f8c8a188ab2b586,62a987a90e0a18d7,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,226,904,900,ca1a0ed856316b95,eed3918486910877,fa4be751633c9a44,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,227,908,900,ca1a0ed856316b95,aa807bb832065e5e,c7b09aa4474edba3,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,228,912,900,ca1a0ed856316b95,83ba366a1bcac2c1,6f72d7ad58c7c0c5,48,2000,true
0,0,a303ea0000000001,projected_order_1d,,229,916,900,ca1a0ed856316b95,fcab5dd8590ace68,bfed2267479e84f9,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,230,920,900,ca1a0ed856316b95,239a9967c5cf0a9f,7bb74f5a0114df4c,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,231,924,900,ca1a0ed856316b95,c683b6be0ed9a981,9e56b6a9474233df,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,232,928,900,ca1a0ed856316b95,748baaf06bc292f0,5b00522e29aea60b,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,233,932,900,ca1a0ed856316b95,ef03070bec3deffc,fe0c7c6c862ae47d,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,234,936,900,ca1a0ed856316b95,340f2dff98824a9d,88a66a72ddffe26c,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,235,940,900,ca1a0ed856316b95,f871b271f1eb3449,de27dbec25ce7c8b,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,236,944,900,ca1a0ed856316b95,965818aab4988b56,5d8712b39588943f,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,237,948,900,ca1a0ed856316b95,b83349708fab9c91,67d6bee5a38e8238,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,238,952,900,ca1a0ed856316b95,c080fd191e35bb5b,bb4e317f491ea16a,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,239,956,900,ca1a0ed856316b95,69c7d058d6500e1f,0d2ac94bcd4ba1e0,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,240,960,900,ca1a0ed856316b95,76751335bd91bfef,6b03f206b161adec,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,241,964,900,ca1a0ed856316b95,6506c29c375af822,e3811f054a5ffc68,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,242,968,900,ca1a0ed856316b95,0b3ade9956b6fe6f,7a189a55508aef57,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,243,972,900,ca1a0ed856316b95,c3f7084cf32922f3,a43dc096c921b6c1,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,244,976,900,ca1a0ed856316b95,f20c5c0a90e5c888,d7af4b2046fac096,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,245,980,900,ca1a0ed856316b95,2a02ed8d2e5449af,f70e65f397ebb064,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,246,984,900,ca1a0ed856316b95,acbcb07ada4cb5e3,6d136cf1a3c4955b,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,247,988,900,ca1a0ed856316b95,a3c1d6ac8c899dad,2a388e0f509bec43,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,248,992,900,ca1a0ed856316b95,1c3c0dd6b0f5e690,247cfc2033a19d0c,48,1900,true
0,0,a303ea0000000001,projected_order_1d,,249,996,900,ca1a0ed856316b95,21f1dd438f97ad47,10224e25b8126abb,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,250,1000,1000,a3bcc71e8fac9bb5,a1434b92620b3d26,76b637fbbee7d77f,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,251,1004,1000,a3bcc71e8fac9bb5,e91ffe771c3aa447,10158a2ff383e42f,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,252,1008,1000,a3bcc71e8fac9bb5,19808f26a8b270e4,8b55a33bf4ff9aa5,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,253,1012,1000,a3bcc71e8fac9bb5,848f4d702b562b2d,9a3c34cc1fce8b41,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,254,1016,1000,a3bcc71e8fac9bb5,b00258aa0c71f1c3,c243e01d5ac505ae,48,900,true
0,0,a303ea0000000001,projected_order_1d,,255,1020,1000,a3bcc71e8fac9bb5,ce34296b517c18ab,8c8cb83d46c509e0,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,256,1024,1000,a3bcc71e8fac9bb5,8749f6af73629fb0,1d1b82b26d623652,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,257,1028,1000,a3bcc71e8fac9bb5,27183fa0e9d41ee9,bcf1066da5f0f3b2,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,258,1032,1000,a3bcc71e8fac9bb5,899b47b952ef45aa,d95b3d14bf7800ed,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,259,1036,1000,a3bcc71e8fac9bb5,f9275517b25e7eac,3c60133a0ad3a0b7,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,260,1040,1000,a3bcc71e8fac9bb5,3bb2e72d8f739120,00236028077cbb81,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,261,1044,1000,a3bcc71e8fac9bb5,6cb8b0bec9bd50d1,41f902db53cf0179,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,262,1048,1000,a3bcc71e8fac9bb5,95781b1608c294e1,bf19775c1c1f7e1c,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,263,1052,1000,a3bcc71e8fac9bb5,d04b39e2921477aa,abfda834e076ee62,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,264,1056,1000,a3bcc71e8fac9bb5,bdbb8f1cc2ee2bac,5993291bf4e4b045,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,265,1060,1000,a3bcc71e8fac9bb5,925d15a020a77d18,0cc7c0e238a02808,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,266,1064,1000,a3bcc71e8fac9bb5,a533ed4c6d8f6848,c92c77e9087c3f6b,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,267,1068,1000,a3bcc71e8fac9bb5,ecf88043805c0811,53f98677571b0b38,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,268,1072,1000,a3bcc71e8fac9bb5,0c88c8c292c8ddb5,34c17a9a54ca4525,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,269,1076,1000,a3bcc71e8fac9bb5,1a745c9725e0071f,c3284840f17cf702,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,270,1080,1000,a3bcc71e8fac9bb5,848057602c877b5d,2c5269f2dcf20196,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,271,1084,1000,a3bcc71e8fac9bb5,19a27559add0732f,a197eb809288b8fb,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,272,1088,1000,a3bcc71e8fac9bb5,5a72370e6803e691,984f8af51fe03c9c,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,273,1092,1000,a3bcc71e8fac9bb5,cfc984b57285dc88,d4678a53cf516cf4,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,274,1096,1000,a3bcc71e8fac9bb5,5b6f9e525b5734a9,478e7d804ac75c86,48,2500,true
0,0,a303ea0000000001,projected_order_1d,,275,1100,1100,431cd2de2cd036b5,ec9e46cd2290caa2,e12f239d058aa540,48,2000,true
0,0,a303ea0000000001,projected_order_1d,,276,1104,1100,431cd2de2cd036b5,cc90a485f1a3ca84,444a91dd606de503,48,2000,true
0,0,a303ea0000000001,projected_order_1d,,277,1108,1100,431cd2de2cd036b5,44b7c2374dbc5033,da7c210de86caa4a,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,278,1112,1100,431cd2de2cd036b5,c2c7108362d594b1,bc4c1d6cf82ac934,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,279,1116,1100,431cd2de2cd036b5,3c72aa2b70a788ce,f2ba5dd409b5e386,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,280,1120,1100,431cd2de2cd036b5,2fec5e5fb350ab46,3d8c9806700186d9,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,281,1124,1100,431cd2de2cd036b5,44a681ca54c54911,cd4289a0a536ac98,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,282,1128,1100,431cd2de2cd036b5,43683aef19f25167,f0515d61c08d4ec5,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,283,1132,1100,431cd2de2cd036b5,8a4c2fc1f93b471c,134163acb486dfb8,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,284,1136,1100,431cd2de2cd036b5,a34757535fbf08c3,7cff08497d309fcc,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,285,1140,1100,431cd2de2cd036b5,62cad4555db3c5b9,2823c0a3e029c820,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,286,1144,1100,431cd2de2cd036b5,375dec91fdf7bbe9,926a464c5a9b1a50,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,287,1148,1100,431cd2de2cd036b5,2ba1a195272e0c8a,f9437c4c5eaa3b63,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,288,1152,1100,431cd2de2cd036b5,21fb6129ef6d144f,005c3194cbbc5c60,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,289,1156,1100,431cd2de2cd036b5,6f61535dfc43a878,4103f89314bbd2b7,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,290,1160,1100,431cd2de2cd036b5,a9da62df213edd47,b27489abb34fc3a1,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,291,1164,1100,431cd2de2cd036b5,e838671faa5b1de5,cb749c56724dd0b4,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,292,1168,1100,431cd2de2cd036b5,1d0cc6f86db77433,617187810901379b,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,293,1172,1100,431cd2de2cd036b5,bcdc08d681b8a6a7,4fdb50ba97108354,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,294,1176,1100,431cd2de2cd036b5,013779810ccdcbf5,df66b8a1905842d2,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,295,1180,1100,431cd2de2cd036b5,4470730c27935379,af83f469033ace03,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,296,1184,1100,431cd2de2cd036b5,b5b2e6f2c6d339a1,69279d20a8e901ad,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,297,1188,1100,431cd2de2cd036b5,1b085eedd1169e82,b4abd695ec508ad7,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,298,1192,1100,431cd2de2cd036b5,4c3e17ae12028c5b,76614305e3ee0fe9,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,299,1196,1100,431cd2de2cd036b5,8eef8490d5b12f5d,33f65b11dcc2eb34,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,300,1200,1200,f038d51f2e2cd4c5,34aa2ac709e9bf08,658e8d072a27d253,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,301,1204,1200,f038d51f2e2cd4c5,82d655bd0a4e7ddf,dc37f0edfd21fe05,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,302,1208,1200,f038d51f2e2cd4c5,6b1a53a21fc6986c,36b3f3787e81107d,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,303,1212,1200,f038d51f2e2cd4c5,6ff782011f2bd762,b10bee68d76857dd,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,304,1216,1200,f038d51f2e2cd4c5,838bb7cca703123c,9b56ae9391e09d8d,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,305,1220,1200,f038d51f2e2cd4c5,7533569f3cc4fb65,e8be5c2d3a27f1df,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,306,1224,1200,f038d51f2e2cd4c5,27afd099740a44e0,5d3d2663c8e14d99,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,307,1228,1200,f038d51f2e2cd4c5,c077213f77476a90,2e65ada75ccfa03f,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,308,1232,1200,f038d51f2e2cd4c5,7ae0e02524edf67a,5e1b26f25caed124,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,309,1236,1200,f038d51f2e2cd4c5,2e2370e6effe7f77,67cc7a01bf00bdda,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,310,1240,1200,f038d51f2e2cd4c5,1069ac3019871c32,aff80496a183a614,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,311,1244,1200,f038d51f2e2cd4c5,ee60ebecd1dbab69,d019ad6b8f14ea18,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,312,1248,1200,f038d51f2e2cd4c5,eea2d5493da4b8ae,1a8da081d8fb449c,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,313,1252,1200,f038d51f2e2cd4c5,80cdf7174b1fce53,ff820e9ffc02e1a6,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,314,1256,1200,f038d51f2e2cd4c5,be1ff4b4f985726c,24fbd69bb0b97861,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,315,1260,1200,f038d51f2e2cd4c5,63bc260fd1c6e50b,92b673e174768533,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,316,1264,1200,f038d51f2e2cd4c5,597d08385ce34f63,24d2997d5626ba86,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,317,1268,1200,f038d51f2e2cd4c5,b9c1b6bfb8a5c82e,c07ac81835cac313,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,318,1272,1200,f038d51f2e2cd4c5,ad1fdd259d359e4f,86905871eb739dc2,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,319,1276,1200,f038d51f2e2cd4c5,a2a992f1e6b5357f,4d9ef177ebb3299c,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,320,1280,1200,f038d51f2e2cd4c5,c78e717a6fb2b24f,bcafece3ee092883,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,321,1284,1200,f038d51f2e2cd4c5,02793a0497b954cc,8e52d8643f558a9f,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,322,1288,1200,f038d51f2e2cd4c5,5f2f5b06e574ab0e,0e77c1f0a4a610d5,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,323,1292,1200,f038d51f2e2cd4c5,2db2f29ed256caf0,f5cd38e3f746600c,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,324,1296,1200,f038d51f2e2cd4c5,2e3de5f04cf63daa,19e4816d4153a375,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,325,1300,1300,584f0b9823a015b5,e71b49961d9cec9c,3ad2d3911f12dfb7,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,326,1304,1300,584f0b9823a015b5,77b24a462d1f3fd9,aa7a201821babf87,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,327,1308,1300,584f0b9823a015b5,acad67028cbcaaf5,c848c726953d697f,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,328,1312,1300,584f0b9823a015b5,2a2becc59864f9ae,a57034087650d39f,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,329,1316,1300,584f0b9823a015b5,d725871115a1c2b6,3c554bfd810f68df,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,330,1320,1300,584f0b9823a015b5,4fd974314d57a2cf,9d23df44725d2eec,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,331,1324,1300,584f0b9823a015b5,072eaa93fbb40334,c2bcfe810910123b,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,332,1328,1300,584f0b9823a015b5,59760e0b8d3dfd7c,ac32accd7d787163,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,333,1332,1300,584f0b9823a015b5,ea3967e5adf7c76b,7bc106cbfb8bec99,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,334,1336,1300,584f0b9823a015b5,445c71ca633aaa11,67869961520c41e3,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,335,1340,1300,584f0b9823a015b5,24f5a1ca608c0f56,fccca4fd5afcec53,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,336,1344,1300,584f0b9823a015b5,90c75aa5fa855597,f0e5e51d1c4769d8,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,337,1348,1300,584f0b9823a015b5,0bb11d9562203582,48387f73c1faca9d,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,338,1352,1300,584f0b9823a015b5,6dd0da26bf96bd31,ea0b42c0d6e4f5ad,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,339,1356,1300,584f0b9823a015b5,f64f2623ba16b9fe,bf7f19deb3af09c0,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,340,1360,1300,584f0b9823a015b5,40de4c564aa7199f,878b3c2c590a8dd2,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,341,1364,1300,584f0b9823a015b5,c92713027ce0eb9e,3cb86b78fba37051,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,342,1368,1300,584f0b9823a015b5,7863d5bc4bdf752c,bb5a448827d2dcd7,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,343,1372,1300,584f0b9823a015b5,64612909da0a9145,c8ce2eee0ed8bb78,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,344,1376,1300,584f0b9823a015b5,5c7a3f2117fb9017,768073e5a89b555a,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,345,1380,1300,584f0b9823a015b5,21e3b40bc2e19770,5c6cce1e7b9ab783,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,346,1384,1300,584f0b9823a015b5,a595474315ee576d,95dece948f2f4bf7,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,347,1388,1300,584f0b9823a015b5,32fe848d307153fb,b3b525012e30d435,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,348,1392,1300,584f0b9823a015b5,3dbe43e537b20b00,2affbb5c1bd53056,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,349,1396,1300,584f0b9823a015b5,3b761ef658057794,9d7a4d995367dca6,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,350,1400,1400,6ea721abc5a0d17d,3b349e948783767d,98c92d497dba5583,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,351,1404,1400,6ea721abc5a0d17d,64c82ccd10740e8d,170cdf1c40689ffb,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,352,1408,1400,6ea721abc5a0d17d,5f2839db823f2028,98fb7765276ce5e8,48,1500,true
0,0,a303ea0000000001,projected_order_1d,,353,1412,1400,6ea721abc5a0d17d,fd035917ed84cd07,dd82aa3861efa984,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,354,1416,1400,6ea721abc5a0d17d,a18433e0bd63fe8f,b065bfd4a43728bb,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,355,1420,1400,6ea721abc5a0d17d,f9cc62992b34ea88,1a355581c4346798,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,356,1424,1400,6ea721abc5a0d17d,e8498c7b55792175,9c37f40d155ce55a,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,357,1428,1400,6ea721abc5a0d17d,beafbc5a65f0cbf8,1c6276b0c424c778,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,358,1432,1400,6ea721abc5a0d17d,03f26e082932bd18,665d63d26faed779,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,359,1436,1400,6ea721abc5a0d17d,eeb596fac5e58d56,2503fc031433f0ba,48,2200,true
0,0,a303ea0000000001,projected_order_1d,,360,1440,1400,6ea721abc5a0d17d,de4469beb29b140d,45ecaf7d677494d9,48,1800,true
0,0,a303ea0000000001,projected_order_1d,,361,1444,1400,6ea721abc5a0d17d,a4ecc7bd0240dac4,88929034a987920a,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,362,1448,1400,6ea721abc5a0d17d,05f2b03ae107dd90,1d77c4b8e1717f7d,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,363,1452,1400,6ea721abc5a0d17d,7c525057b9d223eb,4c85ca921c48403a,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,364,1456,1400,6ea721abc5a0d17d,970f6cf1e068576d,1c58b5cb12af6661,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,365,1460,1400,6ea721abc5a0d17d,f0d3a74768c6e5a5,44c5fa048e90c6d5,48,1400,true
0,0,a303ea0000000001,projected_order_1d,,366,1464,1400,6ea721abc5a0d17d,6c72a1fb9bf8d59d,a8404e326ebcc611,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,367,1468,1400,6ea721abc5a0d17d,c21f023b4943ad59,c62d2b703be58c4c,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,368,1472,1400,6ea721abc5a0d17d,547900e796096f0f,e27f297e6bc70273,48,1200,true
0,0,a303ea0000000001,projected_order_1d,,369,1476,1400,6ea721abc5a0d17d,38253e47d744e180,13794b8a519aea4a,48,1000,true
0,0,a303ea0000000001,projected_order_1d,,370,1480,1400,6ea721abc5a0d17d,350a79cea00dcb03,572ae3cb4dec4c84,48,2000,true
0,0,a303ea0000000001,projected_order_1d,,371,1484,1400,6ea721abc5a0d17d,cb620260459a79aa,7ee6e2f9a9898867,48,1600,true
0,0,a303ea0000000001,projected_order_1d,,372,1488,1400,6ea721abc5a0d17d,3f7a98efcde61f6c,dbfc9461c9719daa,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,373,1492,1400,6ea721abc5a0d17d,d65a3c93d69fcfdd,db75ef51fe3147ce,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,374,1496,1400,6ea721abc5a0d17d,d3dfb76722217478,1ad01dc835979635,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,375,1500,1500,c706975b0f01396d,4ff63f1edd2a7c80,ff65afe21062bfb9,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,376,1504,1500,c706975b0f01396d,44f636d8753d42f0,4594e5c95d4be3f2,48,2100,true
0,0,a303ea0000000001,projected_order_1d,,377,1508,1500,c706975b0f01396d,3f23a2ac9c596f7f,d062f0504ba8bca1,48,1900,true
0,0,a303ea0000000001,projected_order_1d,,378,1512,1500,c706975b0f01396d,ce7522ed5baa7a2f,626bc3703c263614,48,1300,true
0,0,a303ea0000000001,projected_order_1d,,379,1516,1500,c706975b0f01396d,5024300e808b344b,a95c671ca5229e93,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,380,1520,1500,c706975b0f01396d,c9813f74f8db8760,f3c845e0a5b0aae2,48,1100,true
0,0,a303ea0000000001,projected_order_1d,,381,1524,1500,c706975b0f01396d,92b43f6cb78f5886,2b7bb0fcc4551518,48,1700,true
0,0,a303ea0000000001,projected_order_1d,,382,1528,1500,c706975b0f01396d,e8815fdc85824e6c,9ae63abe73c4bfba,48,1600,true
