arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
F0-verifier-16,1111222233334444,2319,0.71775556,0.74778837,0.59375000,0.58333331
F0-verifier-16,1111222233334444,2359,0.70315892,0.73284155,0.57291669,0.58333331
F0-verifier-16,1111222233334444,2399,0.70266730,0.72860700,0.59375000,0.58333331
F0-verifier-16,1111222233334444,2439,0.69698507,0.72639269,0.60416669,0.58333331
F0-verifier-16,1111222233334444,2479,0.69057292,0.71967196,0.59375000,0.56250000
F0-verifier-16,1111222233334444,2519,0.69088274,0.71878242,0.59375000,0.54166669
F0-verifier-16,1111222233334444,2559,0.68394178,0.70711285,0.59375000,0.58333331
F0-verifier-16,1111222233334444,2599,0.67238587,0.69745570,0.60416669,0.56250000
F0-verifier-16,1111222233334444,2639,0.66946095,0.69409513,0.61458331,0.60416669
F0-verifier-16,1111222233334444,2679,0.66887331,0.69471627,0.63541669,0.60416669
F0-verifier-16,1111222233334444,2719,0.66625327,0.69488424,0.65625000,0.62500000
F0-verifier-16,1111222233334444,2759,0.68336010,0.70812470,0.69791669,0.68750000
F0-verifier-16,1111222233334444,2799,0.65578359,0.67886811,0.63541669,0.64583331
F0-verifier-16,1111222233334444,2839,0.65307450,0.67442697,0.66666669,0.62500000
F0-verifier-16,1111222233334444,2879,0.66647989,0.69344527,0.68750000,0.64583331
F0-verifier-16,1111222233334444,2919,0.63644344,0.66201037,0.68750000,0.62500000
F0-verifier-16,1111222233334444,2959,0.62281901,0.64599258,0.66666669,0.62500000
F0-verifier-16,1111222233334444,2999,0.61609918,0.63934141,0.66666669,0.62500000
F0-verifier-16,1111222233334444,3039,0.61543423,0.64065796,0.66666669,0.64583331
F0-verifier-16,1111222233334444,3079,0.60963428,0.63503939,0.66666669,0.62500000
F0-verifier-16,1111222233334444,3119,0.63417035,0.66308171,0.69791669,0.66666669
F0-verifier-16,1111222233334444,3159,0.60043281,0.62757349,0.68750000,0.66666669
F0-verifier-16,1111222233334444,3199,0.60902131,0.63523465,0.67708331,0.64583331
F0-verifier-16,1111222233334444,3239,0.58796692,0.61875552,0.67708331,0.64583331
F0-verifier-16,1111222233334444,3279,0.58927149,0.62347037,0.68750000,0.64583331
F0-verifier-16,1111222233334444,3319,0.58593988,0.61571014,0.72916669,0.72916669
F0-verifier-16,1111222233334444,3359,0.56252223,0.59163505,0.70833331,0.66666669
F0-verifier-16,1111222233334444,3399,0.56020290,0.58629769,0.72916669,0.70833331
F0-verifier-16,1111222233334444,3439,0.53809541,0.56071573,0.72916669,0.70833331
F0-verifier-16,1111222233334444,3479,0.53418630,0.55843329,0.75000000,0.72916669
F0-verifier-16,1111222233334444,3519,0.52425414,0.54979116,0.73958331,0.70833331
F0-verifier-16,1111222233334444,3559,0.52452475,0.54778171,0.77083331,0.77083331
F0-verifier-16,1111222233334444,3599,0.52220386,0.54766232,0.77083331,0.72916669
F0-verifier-16,1111222233334444,3639,0.49529937,0.52072620,0.77083331,0.72916669
F0-verifier-16,1111222233334444,3679,0.48438501,0.51010275,0.78125000,0.77083331
F0-verifier-16,1111222233334444,3719,0.49624529,0.52177721,0.77083331,0.72916669
F0-verifier-16,1111222233334444,3759,0.47323692,0.50149685,0.79166669,0.77083331
F0-verifier-16,1111222233334444,3799,0.45674691,0.48382974,0.80208331,0.79166669
F0-verifier-16,1111222233334444,3839,0.49278024,0.52173936,0.80208331,0.77083331
F0-verifier-16,1111222233334444,3879,0.45721254,0.48333549,0.80208331,0.79166669
F0-verifier-16,1111222233334444,3919,0.44703150,0.46905097,0.78125000,0.77083331
F0-verifier-16,1111222233334444,3959,0.43344390,0.45456889,0.80208331,0.77083331
F0-verifier-16,1111222233334444,3999,0.43061554,0.45316255,0.83333331,0.85416669
F0-verifier-16,1111222233334444,4039,0.42133880,0.45038891,0.79166669,0.77083331
F0-verifier-16,1111222233334444,4079,0.41886961,0.44956979,0.83333331,0.81250000
F0-verifier-16,1111222233334444,4119,0.41142675,0.44587585,0.81250000,0.83333331
F0-verifier-16,1111222233334444,4159,0.40097928,0.43029955,0.82291669,0.81250000
F0-verifier-16,1111222233334444,4199,0.39421737,0.42155853,0.86458331,0.83333331
F0-verifier-16,1111222233334444,4239,0.39482787,0.42367148,0.86458331,0.81250000
F0-verifier-16,1111222233334444,4279,0.38764372,0.41851211,0.85416669,0.83333331
F0-verifier-16,1111222233334444,4319,0.38375059,0.41801491,0.85416669,0.79166669
F0-verifier-16,1111222233334444,4359,0.37680578,0.39959815,0.88541669,0.87500000
F0-verifier-16,1111222233334444,4399,0.36957356,0.39283419,0.85416669,0.83333331
F0-verifier-16,1111222233334444,4439,0.36283699,0.38628647,0.88541669,0.85416669
F0-verifier-16,1111222233334444,4479,0.35541606,0.38256058,0.87500000,0.83333331
F0-verifier-16,1111222233334444,4519,0.35933802,0.38916907,0.86458331,0.83333331
F0-verifier-16,1111222233334444,4559,0.35819352,0.38547060,0.89583331,0.89583331
F0-verifier-16,1111222233334444,4599,0.35567856,0.38158759,0.85416669,0.81250000
F0-verifier-16,1111222233334444,4639,0.34863988,0.37000811,0.92708331,0.91666669
F0-verifier-16,1111222233334444,4679,0.33065915,0.35192239,0.90625000,0.89583331
F0-verifier-16,1111222233334444,4719,0.32479516,0.34610084,0.89583331,0.91666669
F0-verifier-16,1111222233334444,4759,0.33851326,0.36108485,0.86458331,0.83333331
F0-verifier-16,1111222233334444,4799,0.31226641,0.33250520,0.89583331,0.87500000
F1-verifier-24,2b7e151628aed2a6,39,1.10173345,1.10172474,0.33333334,0.33333334
F1-verifier-24,2b7e151628aed2a6,79,1.09801781,1.09828866,0.33333334,0.33333334
F1-verifier-24,2b7e151628aed2a6,119,1.08946764,1.08981740,0.34375000,0.35416666
F1-verifier-24,2b7e151628aed2a6,159,1.08214462,1.08275855,0.33333334,0.33333334
F1-verifier-24,2b7e151628aed2a6,199,1.07815313,1.07886922,0.46875000,0.45833334
F1-verifier-24,2b7e151628aed2a6,239,1.07389796,1.07467163,0.46875000,0.45833334
F1-verifier-24,2b7e151628aed2a6,279,1.05872095,1.05999064,0.47916666,0.50000000
F1-verifier-24,2b7e151628aed2a6,319,1.05278373,1.05427957,0.48958334,0.50000000
F1-verifier-24,2b7e151628aed2a6,359,1.04807913,1.04986143,0.37500000,0.35416666
F1-verifier-24,2b7e151628aed2a6,399,1.02744043,1.02966225,0.47916666,0.45833334
F1-verifier-24,2b7e151628aed2a6,439,1.00826085,1.01150048,0.45833334,0.45833334
F1-verifier-24,2b7e151628aed2a6,479,0.99197292,0.99646610,0.46875000,0.47916666
F1-verifier-24,2b7e151628aed2a6,519,0.97257066,0.97759968,0.47916666,0.47916666
F1-verifier-24,2b7e151628aed2a6,559,0.95459861,0.96020609,0.51041669,0.50000000
F1-verifier-24,2b7e151628aed2a6,599,0.94042468,0.94761968,0.47916666,0.45833334
F1-verifier-24,2b7e151628aed2a6,639,0.93561655,0.94551164,0.47916666,0.45833334
F1-verifier-24,2b7e151628aed2a6,679,0.91816455,0.92774463,0.53125000,0.52083331
F1-verifier-24,2b7e151628aed2a6,719,0.90688270,0.91669065,0.57291669,0.56250000
F1-verifier-24,2b7e151628aed2a6,759,0.88686079,0.89959717,0.53125000,0.54166669
F1-verifier-24,2b7e151628aed2a6,799,0.86965066,0.88343138,0.51041669,0.50000000
F1-verifier-24,2b7e151628aed2a6,839,0.85760593,0.87168795,0.51041669,0.52083331
F1-verifier-24,2b7e151628aed2a6,879,0.85822439,0.87090319,0.58333331,0.54166669
F1-verifier-24,2b7e151628aed2a6,919,0.83937186,0.85480022,0.54166669,0.50000000
F1-verifier-24,2b7e151628aed2a6,959,0.81638426,0.83181834,0.53125000,0.52083331
F1-verifier-24,2b7e151628aed2a6,999,0.80744213,0.82337719,0.54166669,0.54166669
F1-verifier-24,2b7e151628aed2a6,1039,0.79997593,0.82083303,0.54166669,0.52083331
F1-verifier-24,2b7e151628aed2a6,1079,0.78873676,0.80864745,0.55208331,0.52083331
F1-verifier-24,2b7e151628aed2a6,1119,0.77412158,0.79383302,0.55208331,0.52083331
F1-verifier-24,2b7e151628aed2a6,1159,0.76784587,0.79174358,0.55208331,0.52083331
F1-verifier-24,2b7e151628aed2a6,1199,0.76294208,0.78755260,0.56250000,0.52083331
F1-verifier-24,2b7e151628aed2a6,1239,0.76263571,0.78527403,0.56250000,0.52083331
F1-verifier-24,2b7e151628aed2a6,1279,0.74875838,0.77274936,0.55208331,0.54166669
F1-verifier-24,2b7e151628aed2a6,1319,0.74730253,0.76958442,0.56250000,0.54166669
F1-verifier-24,2b7e151628aed2a6,1359,0.74191666,0.76717943,0.57291669,0.54166669
F1-verifier-24,2b7e151628aed2a6,1399,0.73565072,0.75998813,0.56250000,0.52083331
F1-verifier-24,2b7e151628aed2a6,1439,0.72573447,0.74974203,0.57291669,0.54166669
F1-verifier-24,2b7e151628aed2a6,1479,0.73098063,0.75259280,0.56250000,0.56250000
F1-verifier-24,2b7e151628aed2a6,1519,0.72103912,0.74264175,0.55208331,0.56250000
F1-verifier-24,2b7e151628aed2a6,1559,0.71458143,0.74059099,0.58333331,0.52083331
F1-verifier-24,2b7e151628aed2a6,1599,0.70674843,0.73319775,0.58333331,0.54166669
F1-verifier-24,2b7e151628aed2a6,1639,0.70478767,0.73076946,0.60416669,0.60416669
F1-verifier-24,2b7e151628aed2a6,1679,0.69737536,0.72840708,0.59375000,0.58333331
F1-verifier-24,2b7e151628aed2a6,1719,0.68957680,0.71492440,0.60416669,0.56250000
F1-verifier-24,2b7e151628aed2a6,1759,0.68520325,0.70668358,0.60416669,0.58333331
F1-verifier-24,2b7e151628aed2a6,1799,0.67276454,0.69833374,0.62500000,0.58333331
F1-verifier-24,2b7e151628aed2a6,1839,0.66412169,0.69015527,0.61458331,0.60416669
F1-verifier-24,2b7e151628aed2a6,1879,0.66049713,0.68741053,0.61458331,0.62500000
F1-verifier-24,2b7e151628aed2a6,1919,0.65136021,0.67872494,0.61458331,0.60416669
F1-verifier-24,2b7e151628aed2a6,1959,0.64404249,0.67329699,0.62500000,0.62500000
F1-verifier-24,2b7e151628aed2a6,1999,0.63416380,0.66217631,0.63541669,0.62500000
F1-verifier-24,2b7e151628aed2a6,2039,0.62564558,0.65560466,0.65625000,0.64583331
F1-verifier-24,2b7e151628aed2a6,2079,0.62902325,0.65253776,0.65625000,0.64583331
F1-verifier-24,2b7e151628aed2a6,2119,0.60471517,0.62917322,0.66666669,0.64583331
F1-verifier-24,2b7e151628aed2a6,2159,0.59235090,0.61975640,0.67708331,0.64583331
F1-verifier-24,2b7e151628aed2a6,2199,0.59120810,0.61706221,0.70833331,0.70833331
F1-verifier-24,2b7e151628aed2a6,2239,0.59982097,0.62478596,0.70833331,0.68750000
F1-verifier-24,2b7e151628aed2a6,2279,0.56756753,0.59496778,0.66666669,0.68750000
F1-verifier-24,2b7e151628aed2a6,2319,0.55777991,0.58001149,0.70833331,0.68750000
F1-verifier-24,2b7e151628aed2a6,2359,0.55139953,0.57583284,0.69791669,0.68750000
F1-verifier-24,2b7e151628aed2a6,2399,0.55056638,0.57372612,0.69791669,0.66666669
F1-verifier-24,2b7e151628aed2a6,2439,0.53818744,0.56758600,0.75000000,0.72916669
F1-verifier-24,2b7e151628aed2a6,2479,0.52391845,0.55345178,0.73958331,0.68750000
F1-verifier-24,2b7e151628aed2a6,2519,0.52463454,0.55432034,0.72916669,0.66666669
F1-verifier-24,2b7e151628aed2a6,2559,0.51922244,0.54973751,0.76041669,0.75000000
F1-verifier-24,2b7e151628aed2a6,2599,0.51166582,0.54219121,0.71875000,0.68750000
F1-verifier-24,2b7e151628aed2a6,2639,0.49574998,0.52523297,0.71875000,0.68750000
F1-verifier-24,2b7e151628aed2a6,2679,0.47446433,0.50298458,0.73958331,0.72916669
F1-verifier-24,2b7e151628aed2a6,2719,0.47105119,0.50146872,0.76041669,0.70833331
F1-verifier-24,2b7e151628aed2a6,2759,0.47322443,0.49925408,0.73958331,0.72916669
F1-verifier-24,2b7e151628aed2a6,2799,0.46447408,0.48899511,0.82291669,0.81250000
F1-verifier-24,2b7e151628aed2a6,2839,0.44442892,0.47160605,0.81250000,0.81250000
F1-verifier-24,2b7e151628aed2a6,2879,0.44082084,0.46591088,0.81250000,0.81250000
F1-verifier-24,2b7e151628aed2a6,2919,0.43220249,0.45933959,0.80208331,0.81250000
F1-verifier-24,2b7e151628aed2a6,2959,0.45111457,0.47804651,0.84375000,0.83333331
F1-verifier-24,2b7e151628aed2a6,2999,0.42201701,0.45124006,0.81250000,0.79166669
F1-verifier-24,2b7e151628aed2a6,3039,0.42019665,0.44598547,0.83333331,0.83333331
F1-verifier-24,2b7e151628aed2a6,3079,0.39647987,0.42266300,0.85416669,0.83333331
F1-verifier-24,2b7e151628aed2a6,3119,0.42962718,0.46160367,0.80208331,0.77083331
F1-verifier-24,2b7e151628aed2a6,3159,0.38715851,0.41501024,0.86458331,0.83333331
F1-verifier-24,2b7e151628aed2a6,3199,0.37483302,0.40293673,0.87500000,0.87500000
F1-verifier-24,2b7e151628aed2a6,3239,0.36797145,0.39971581,0.86458331,0.83333331
F1-verifier-24,2b7e151628aed2a6,3279,0.35336590,0.38569936,0.87500000,0.85416669
F1-verifier-24,2b7e151628aed2a6,3319,0.35293093,0.38619724,0.85416669,0.83333331
F1-verifier-24,2b7e151628aed2a6,3359,0.33465314,0.36004511,0.89583331,0.87500000
F1-verifier-24,2b7e151628aed2a6,3399,0.32612738,0.34941864,0.89583331,0.89583331
F1-verifier-24,2b7e151628aed2a6,3439,0.31544039,0.33974442,0.89583331,0.87500000
F1-verifier-24,2b7e151628aed2a6,3479,0.30688322,0.32877004,0.91666669,0.87500000
F1-verifier-24,2b7e151628aed2a6,3519,0.31139216,0.32946739,0.92708331,0.93750000
F1-verifier-24,2b7e151628aed2a6,3559,0.31370595,0.34654823,0.89583331,0.87500000
F1-verifier-24,2b7e151628aed2a6,3599,0.28960335,0.31507051,0.93750000,0.89583331
F1-verifier-24,2b7e151628aed2a6,3639,0.28918996,0.31722841,0.91666669,0.89583331
F1-verifier-24,2b7e151628aed2a6,3679,0.29894701,0.33022657,0.90625000,0.87500000
F1-verifier-24,2b7e151628aed2a6,3719,0.28599483,0.31112376,0.94791669,0.91666669
F1-verifier-24,2b7e151628aed2a6,3759,0.26974037,0.29474968,0.91666669,0.91666669
F1-verifier-24,2b7e151628aed2a6,3799,0.27879626,0.30137148,0.89583331,0.89583331
F1-verifier-24,2b7e151628aed2a6,3839,0.26053929,0.28401214,0.92708331,0.89583331
F1-verifier-24,2b7e151628aed2a6,3879,0.28649262,0.31143072,0.91666669,0.89583331
F1-verifier-24,2b7e151628aed2a6,3919,0.25572267,0.27842191,0.92708331,0.91666669
F1-verifier-24,2b7e151628aed2a6,3959,0.24926077,0.26847801,0.95833331,0.93750000
F1-verifier-24,2b7e151628aed2a6,3999,0.24848543,0.26750147,0.92708331,0.89583331
F1-verifier-24,2b7e151628aed2a6,4039,0.24576952,0.26627421,0.93750000,0.91666669
F1-verifier-24,2b7e151628aed2a6,4079,0.25302842,0.27862164,0.90625000,0.91666669
F1-verifier-24,2b7e151628aed2a6,4119,0.26022750,0.28864655,0.93750000,0.87500000
F1-verifier-24,2b7e151628aed2a6,4159,0.23797597,0.26448095,0.93750000,0.91666669
F1-verifier-24,2b7e151628aed2a6,4199,0.24125318,0.26883209,0.94791669,0.93750000
F1-verifier-24,2b7e151628aed2a6,4239,0.22490887,0.24319027,0.95833331,0.93750000
F1-verifier-24,2b7e151628aed2a6,4279,0.21476501,0.23219977,0.94791669,0.95833331
F1-verifier-24,2b7e151628aed2a6,4319,0.21744668,0.24062376,0.94791669,0.93750000
F1-verifier-24,2b7e151628aed2a6,4359,0.21129782,0.23246671,0.94791669,0.93750000
F1-verifier-24,2b7e151628aed2a6,4399,0.21313925,0.22920536,0.96875000,0.95833331
F1-verifier-24,2b7e151628aed2a6,4439,0.24828959,0.26225257,0.93750000,0.91666669
F1-verifier-24,2b7e151628aed2a6,4479,0.22526820,0.24224670,0.94791669,0.95833331
F1-verifier-24,2b7e151628aed2a6,4519,0.20860189,0.22543605,0.96875000,0.95833331
F1-verifier-24,2b7e151628aed2a6,4559,0.20081274,0.21335275,0.97916669,0.97916669
F1-verifier-24,2b7e151628aed2a6,4599,0.23113959,0.24943836,0.94791669,0.93750000
F1-verifier-24,2b7e151628aed2a6,4639,0.19800778,0.21596420,0.95833331,0.93750000
F1-verifier-24,2b7e151628aed2a6,4679,0.20210095,0.21579276,0.93750000,0.93750000
F1-verifier-24,2b7e151628aed2a6,4719,0.19002324,0.20448871,0.97916669,0.95833331
F1-verifier-24,2b7e151628aed2a6,4759,0.19691150,0.20979880,0.96875000,0.95833331
F1-verifier-24,2b7e151628aed2a6,4799,0.19737993,0.21284012,0.95833331,0.95833331
F1-verifier-24,77a19d3c4e280b51,39,1.10100365,1.10090899,0.20833333,0.22916667
F1-verifier-24,77a19d3c4e280b51,79,1.09738135,1.09754741,0.33333334,0.33333334
F1-verifier-24,77a19d3c4e280b51,119,1.09103680,1.09135282,0.33333334,0.33333334
F1-verifier-24,77a19d3c4e280b51,159,1.08686149,1.08739364,0.48958334,0.50000000
F1-verifier-24,77a19d3c4e280b51,199,1.08069885,1.08139873,0.45833334,0.45833334
F1-verifier-24,77a19d3c4e280b51,239,1.08295596,1.08370471,0.48958334,0.47916666
F1-verifier-24,77a19d3c4e280b51,279,1.06993639,1.07095218,0.45833334,0.45833334
F1-verifier-24,77a19d3c4e280b51,319,1.06239164,1.06361485,0.51041669,0.50000000
F1-verifier-24,77a19d3c4e280b51,359,1.05693948,1.05842865,0.51041669,0.50000000
F1-verifier-24,77a19d3c4e280b51,399,1.05328143,1.05500805,0.46875000,0.47916666
F1-verifier-24,77a19d3c4e280b51,439,1.03769982,1.03988194,0.51041669,0.47916666
F1-verifier-24,77a19d3c4e280b51,479,1.03366292,1.03620422,0.41666666,0.43750000
F1-verifier-24,77a19d3c4e280b51,519,1.00680029,1.00982654,0.40625000,0.43750000
F1-verifier-24,77a19d3c4e280b51,559,0.98423153,0.98834920,0.52083331,0.52083331
F1-verifier-24,77a19d3c4e280b51,599,0.96136397,0.96680385,0.52083331,0.52083331
F1-verifier-24,77a19d3c4e280b51,639,0.94822830,0.95454556,0.47916666,0.47916666
F1-verifier-24,77a19d3c4e280b51,679,0.95518494,0.96273798,0.58333331,0.54166669
F1-verifier-24,77a19d3c4e280b51,719,0.92591125,0.93556291,0.51041669,0.50000000
F1-verifier-24,77a19d3c4e280b51,759,0.92589980,0.93691164,0.51041669,0.47916666
F1-verifier-24,77a19d3c4e280b51,799,0.91853929,0.93161219,0.48958334,0.47916666
F1-verifier-24,77a19d3c4e280b51,839,0.92150402,0.93371272,0.55208331,0.54166669
F1-verifier-24,77a19d3c4e280b51,879,0.90801412,0.92060280,0.48958334,0.47916666
F1-verifier-24,77a19d3c4e280b51,919,0.90078896,0.91519624,0.52083331,0.50000000
F1-verifier-24,77a19d3c4e280b51,959,0.89136964,0.90437049,0.51041669,0.54166669
F1-verifier-24,77a19d3c4e280b51,999,0.89836138,0.91280717,0.47916666,0.50000000
F1-verifier-24,77a19d3c4e280b51,1039,0.89152408,0.90252572,0.46875000,0.45833334
F1-verifier-24,77a19d3c4e280b51,1079,0.88513881,0.89630085,0.50000000,0.47916666
F1-verifier-24,77a19d3c4e280b51,1119,0.85563451,0.86851448,0.53125000,0.54166669
F1-verifier-24,77a19d3c4e280b51,1159,0.84792179,0.85917735,0.51041669,0.50000000
F1-verifier-24,77a19d3c4e280b51,1199,0.85167789,0.86626929,0.59375000,0.58333331
F1-verifier-24,77a19d3c4e280b51,1239,0.83760452,0.85562223,0.54166669,0.52083331
F1-verifier-24,77a19d3c4e280b51,1279,0.82475013,0.84230131,0.57291669,0.54166669
F1-verifier-24,77a19d3c4e280b51,1319,0.82157999,0.84025329,0.59375000,0.60416669
F1-verifier-24,77a19d3c4e280b51,1359,0.81175756,0.82921952,0.57291669,0.54166669
F1-verifier-24,77a19d3c4e280b51,1399,0.79487038,0.81154555,0.55208331,0.54166669
F1-verifier-24,77a19d3c4e280b51,1439,0.78584069,0.80455977,0.55208331,0.52083331
F1-verifier-24,77a19d3c4e280b51,1479,0.77270263,0.79138464,0.55208331,0.52083331
F1-verifier-24,77a19d3c4e280b51,1519,0.76367259,0.78372884,0.57291669,0.54166669
F1-verifier-24,77a19d3c4e280b51,1559,0.75792056,0.77647585,0.55208331,0.56250000
F1-verifier-24,77a19d3c4e280b51,1599,0.74476582,0.76399320,0.56250000,0.56250000
F1-verifier-24,77a19d3c4e280b51,1639,0.74145240,0.76329964,0.57291669,0.56250000
F1-verifier-24,77a19d3c4e280b51,1679,0.74302083,0.76342779,0.57291669,0.58333331
F1-verifier-24,77a19d3c4e280b51,1719,0.71908170,0.74325848,0.58333331,0.58333331
F1-verifier-24,77a19d3c4e280b51,1759,0.72465247,0.74927568,0.59375000,0.60416669
F1-verifier-24,77a19d3c4e280b51,1799,0.70080262,0.72479004,0.60416669,0.54166669
F1-verifier-24,77a19d3c4e280b51,1839,0.69207257,0.71667308,0.58333331,0.58333331
F1-verifier-24,77a19d3c4e280b51,1879,0.68894261,0.71447355,0.64583331,0.60416669
F1-verifier-24,77a19d3c4e280b51,1919,0.68273193,0.71113700,0.62500000,0.60416669
F1-verifier-24,77a19d3c4e280b51,1959,0.67396116,0.70257545,0.60416669,0.58333331
F1-verifier-24,77a19d3c4e280b51,1999,0.66397089,0.69286662,0.60416669,0.56250000
F1-verifier-24,77a19d3c4e280b51,2039,0.67113763,0.70046097,0.59375000,0.56250000
F1-verifier-24,77a19d3c4e280b51,2079,0.66435665,0.69829422,0.63541669,0.60416669
F1-verifier-24,77a19d3c4e280b51,2119,0.66198105,0.69388562,0.65625000,0.62500000
F1-verifier-24,77a19d3c4e280b51,2159,0.64000142,0.67144370,0.66666669,0.64583331
F1-verifier-24,77a19d3c4e280b51,2199,0.63136035,0.66318315,0.65625000,0.64583331
F1-verifier-24,77a19d3c4e280b51,2239,0.62404656,0.65609038,0.67708331,0.64583331
F1-verifier-24,77a19d3c4e280b51,2279,0.61815423,0.64614528,0.65625000,0.64583331
F1-verifier-24,77a19d3c4e280b51,2319,0.62238842,0.64954275,0.65625000,0.64583331
F1-verifier-24,77a19d3c4e280b51,2359,0.60946929,0.63844162,0.68750000,0.64583331
F1-verifier-24,77a19d3c4e280b51,2399,0.60770369,0.63967949,0.68750000,0.62500000
F1-verifier-24,77a19d3c4e280b51,2439,0.60052603,0.63472939,0.69791669,0.64583331
F1-verifier-24,77a19d3c4e280b51,2479,0.58620644,0.61953360,0.69791669,0.68750000
F1-verifier-24,77a19d3c4e280b51,2519,0.58458513,0.61990631,0.70833331,0.68750000
F1-verifier-24,77a19d3c4e280b51,2559,0.57024038,0.60193223,0.71875000,0.64583331
F1-verifier-24,77a19d3c4e280b51,2599,0.55770105,0.58664602,0.72916669,0.70833331
F1-verifier-24,77a19d3c4e280b51,2639,0.54147321,0.56666064,0.71875000,0.68750000
F1-verifier-24,77a19d3c4e280b51,2679,0.52959251,0.55806190,0.72916669,0.68750000
F1-verifier-24,77a19d3c4e280b51,2719,0.52464312,0.55577946,0.75000000,0.75000000
F1-verifier-24,77a19d3c4e280b51,2759,0.52407891,0.55632955,0.76041669,0.75000000
F1-verifier-24,77a19d3c4e280b51,2799,0.50681388,0.53397733,0.76041669,0.72916669
F1-verifier-24,77a19d3c4e280b51,2839,0.50069886,0.52772123,0.78125000,0.77083331
F1-verifier-24,77a19d3c4e280b51,2879,0.49335149,0.52059644,0.76041669,0.72916669
F1-verifier-24,77a19d3c4e280b51,2919,0.47019663,0.49785873,0.75000000,0.72916669
F1-verifier-24,77a19d3c4e280b51,2959,0.49025163,0.52158922,0.78125000,0.72916669
F1-verifier-24,77a19d3c4e280b51,2999,0.47349977,0.51046336,0.77083331,0.72916669
F1-verifier-24,77a19d3c4e280b51,3039,0.46405104,0.49865958,0.77083331,0.72916669
F1-verifier-24,77a19d3c4e280b51,3079,0.44199774,0.46925056,0.81250000,0.79166669
