seed,snapshot_step,control_slot,path_source,future_step,horizon,event,left_parameter,right_parameter,program_len,left_delta,right_delta,gap_before,gap_after,cumulative_mixed,replayed,invalid_step
2b7e151628aed2a6,600,1,selected,55,56,program,78,0,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,56,57,program,56,24,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,57,58,program,56,26,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,58,59,program,69,15,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,59,60,program,47,39,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,60,61,program,72,16,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,61,62,program,78,12,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,62,63,program,79,13,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,selected,63,64,program,82,12,2,0.000000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,0,1,initial,-1,-1,0,0,0,0.000000000000e0,0.000000000000e0,0,true,0
2b7e151628aed2a6,600,1,matched_control,1,2,program,116,100,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,2,3,program,16,79,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,3,4,program,0,97,2,0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,4,5,program,122,100,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,5,6,program,1,100,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,6,7,program,3,100,2,-0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,7,8,program,5,100,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,8,9,program,118,112,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,9,10,program,30,79,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,10,11,program,32,79,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,11,12,program,34,79,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,12,13,program,18,97,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,13,14,program,1,116,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,14,15,program,17,102,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,15,16,program,21,100,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,16,17,program,31,92,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,17,18,program,18,107,2,0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,18,19,program,18,109,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,19,20,program,5,1,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,20,21,program,39,92,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,21,22,program,15,118,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,22,23,program,56,79,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,23,24,program,58,79,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,24,25,program,23,116,2,0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,25,26,program,23,118,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,26,27,program,64,79,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,27,28,program,66,79,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,28,29,program,47,100,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,29,30,program,14,12,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,30,31,program,28,0,2,-0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,31,32,program,35,118,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,32,33,program,63,92,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,33,34,program,33,1,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,34,35,program,35,1,2,-0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,35,36,program,23,15,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,36,37,program,63,100,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,37,38,program,63,102,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,38,39,program,29,15,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,39,40,program,30,16,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,40,41,program,71,100,2,-0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,41,42,program,73,100,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,42,43,program,38,14,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,43,44,program,79,98,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,44,45,program,41,15,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,45,46,program,57,1,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,46,47,program,47,13,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,47,48,program,47,15,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,48,49,program,63,1,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,49,50,program,56,10,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,50,51,program,54,14,2,0.000000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,51,52,program,56,14,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,52,53,program,56,16,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,53,54,program,73,1,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,54,55,program,81,118,2,0.000000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,55,56,program,78,0,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,56,57,program,56,24,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,57,58,program,56,26,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,58,59,program,69,15,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,59,60,program,47,39,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,60,61,program,72,16,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,61,62,program,78,12,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,62,63,program,79,13,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,600,1,matched_control,63,64,program,82,12,2,0.000000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,0,1,initial,-1,-1,0,0,0,0.000000000000e0,0.000000000000e0,0,true,0
2b7e151628aed2a6,2400,0,selected,1,2,program,114,12,2,-0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,2,3,program,107,21,2,0.000000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,3,4,program,119,11,2,0.000000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,4,5,program,92,40,2,0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,5,6,program,75,59,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,6,7,program,119,17,2,0.000000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,7,8,program,3,12,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,8,9,program,2,15,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,9,10,program,4,15,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,10,11,program,6,15,2,0.010000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,11,12,program,8,15,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,12,13,program,12,13,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,13,14,program,13,14,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,14,15,program,96,56,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,15,16,program,93,61,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,16,17,program,15,18,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,17,18,program,13,22,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,18,19,program,14,23,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,19,20,program,0,39,2,0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,20,21,program,18,23,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,21,22,program,14,29,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,22,23,program,22,23,2,0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,23,24,program,22,25,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,24,25,program,23,26,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,25,26,program,116,58,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,26,27,program,118,58,2,0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,27,28,program,4,51,2,-0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,28,29,program,14,43,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,29,30,program,14,45,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,30,31,program,22,39,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,31,32,program,22,41,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,32,33,program,14,51,2,0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,33,34,program,5,62,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,34,35,program,22,47,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,35,36,program,13,58,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,36,37,program,15,58,2,-0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,37,38,program,15,60,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,38,39,program,15,62,2,-0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,39,40,program,15,64,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,40,41,program,14,67,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,41,42,program,15,68,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,42,43,program,13,72,2,-0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,43,44,program,15,72,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,44,45,program,23,66,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,45,46,program,14,77,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,46,47,program,14,79,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,47,48,program,14,81,2,-0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,48,49,program,13,84,2,0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,49,50,program,13,86,2,0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,50,51,program,22,79,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,51,52,program,13,90,2,0.020000000,-0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,52,53,program,13,92,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,53,54,program,15,92,2,0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,54,55,program,15,94,2,0.020000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,55,56,program,13,98,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,56,57,program,14,99,2,0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,57,58,program,14,101,2,0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,58,59,program,14,103,2,0.010000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,59,60,program,18,101,2,-0.020000000,0.010000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,60,61,program,16,105,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,61,62,program,16,107,2,-0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,62,63,program,23,102,2,-0.020000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,selected,63,64,program,16,111,2,-0.020000000,0.000000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,matched_control,0,1,initial,-1,-1,0,0,0,0.000000000000e0,0.000000000000e0,0,true,0
2b7e151628aed2a6,2400,0,matched_control,1,2,program,114,12,2,-0.010000000,-0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
2b7e151628aed2a6,2400,0,matched_control,2,3,program,107,21,2,0.000000000,0.020000000,0.000000000000e0,0.000000000000e0,0.000000000000e0,true,0
