arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
D1-same-m2,1111222233334444,50,1.10316968,1.10312426,0.33333334,0.33333334
D1-same-m2,1111222233334444,60,1.09783518,1.09780943,0.33333334,0.33333334
D1-same-m2,1111222233334444,70,1.09530330,1.09537423,0.33333334,0.33333334
D1-same-m2,1111222233334444,80,1.09579122,1.09586060,0.33333334,0.33333334
D1-same-m2,1111222233334444,90,1.09594536,1.09604311,0.33333334,0.33333334
D1-same-m2,1111222233334444,100,1.09315932,1.09325194,0.37500000,0.37500000
D1-same-m2,1111222233334444,110,1.09574473,1.09584785,0.43750000,0.41666666
D1-same-m2,1111222233334444,120,1.09285116,1.09294903,0.47916666,0.47916666
D1-same-m2,1111222233334444,130,1.09402943,1.09416246,0.33333334,0.33333334
D1-same-m2,1111222233334444,140,1.09231615,1.09242094,0.33333334,0.33333334
D1-same-m2,1111222233334444,150,1.09246337,1.09258068,0.33333334,0.33333334
D1-same-m2,1111222233334444,160,1.09479988,1.09494078,0.33333334,0.33333334
D1-same-m2,1111222233334444,170,1.09108853,1.09123790,0.35416666,0.35416666
D1-same-m2,1111222233334444,180,1.09208262,1.09223044,0.33333334,0.33333334
D1-same-m2,1111222233334444,190,1.08690083,1.08702815,0.33333334,0.33333334
D1-same-m2,1111222233334444,200,1.08542252,1.08553100,0.43750000,0.43750000
D1-same-m2,1111222233334444,210,1.08520186,1.08531773,0.37500000,0.37500000
D1-same-m2,1111222233334444,220,1.08611858,1.08627355,0.42708334,0.41666666
D1-same-m2,1111222233334444,230,1.08423793,1.08458424,0.42708334,0.43750000
D1-same-m2,1111222233334444,240,1.07927406,1.07969105,0.36458334,0.37500000
D1-same-m2,1111222233334444,250,1.07734716,1.07771933,0.42708334,0.41666666
D1-same-m2,1111222233334444,260,1.07608569,1.07656968,0.50000000,0.50000000
D1-same-m2,1111222233334444,270,1.07714236,1.07761741,0.33333334,0.33333334
D1-same-m2,1111222233334444,280,1.07206380,1.07264578,0.44791666,0.43750000
D1-same-m2,1111222233334444,290,1.07185161,1.07246697,0.51041669,0.52083331
D1-same-m2,1111222233334444,300,1.07145524,1.07211542,0.45833334,0.45833334
D1-same-m2,1111222233334444,310,1.06672907,1.06753397,0.63541669,0.60416669
D1-same-m2,1111222233334444,320,1.06479013,1.06579471,0.61458331,0.58333331
D1-same-m2,1111222233334444,330,1.06091380,1.06196916,0.62500000,0.58333331
D1-same-m2,1111222233334444,340,1.06066215,1.06185806,0.37500000,0.37500000
D1-same-m2,1111222233334444,350,1.05901742,1.06034338,0.47916666,0.47916666
D1-same-m2,1111222233334444,360,1.05539954,1.05674970,0.54166669,0.50000000
D1-same-m2,1111222233334444,370,1.05415988,1.05542111,0.65625000,0.66666669
D1-same-m2,1111222233334444,380,1.05010498,1.05154979,0.55208331,0.54166669
D1-same-m2,1111222233334444,390,1.05120981,1.05271482,0.38541666,0.39583334
D1-same-m2,1111222233334444,400,1.04571879,1.04738796,0.47916666,0.45833334
D1-same-m2,1111222233334444,410,1.04374909,1.04549992,0.51041669,0.47916666
D1-same-m2,1111222233334444,420,1.04210567,1.04389942,0.52083331,0.54166669
D1-same-m2,1111222233334444,430,1.04168963,1.04355729,0.50000000,0.50000000
D1-same-m2,1111222233334444,440,1.03891242,1.04131782,0.56250000,0.54166669
D1-same-m2,1111222233334444,450,1.04074895,1.04312336,0.40625000,0.39583334
D1-same-m2,1111222233334444,460,1.03933573,1.04178762,0.43750000,0.45833334
D1-same-m2,1111222233334444,470,1.03045690,1.03285205,0.52083331,0.50000000
D1-same-m2,1111222233334444,480,1.03435409,1.03658593,0.48958334,0.50000000
D1-same-m2,1111222233334444,490,1.02781391,1.03034532,0.50000000,0.47916666
D1-same-m2,1111222233334444,500,1.01941335,1.02213824,0.48958334,0.47916666
D1-same-m2,1111222233334444,510,1.01503730,1.01797175,0.48958334,0.50000000
D1-same-m2,1111222233334444,520,1.01094711,1.01405704,0.50000000,0.47916666
D1-same-m2,1111222233334444,530,1.00756848,1.01085556,0.48958334,0.50000000
D1-same-m2,1111222233334444,540,1.00230682,1.00578618,0.50000000,0.50000000
D1-same-m2,1111222233334444,550,0.99819523,1.00168240,0.50000000,0.47916666
D1-same-m2,1111222233334444,560,0.98936319,0.99343330,0.47916666,0.45833334
D1-same-m2,1111222233334444,570,0.98785990,0.99212027,0.47916666,0.45833334
D1-same-m2,1111222233334444,580,0.98593330,0.99037617,0.46875000,0.43750000
D1-same-m2,1111222233334444,590,0.97678763,0.98167390,0.46875000,0.45833334
D1-same-m2,1111222233334444,599,0.97326726,0.97821897,0.45833334,0.45833334
D2-same-m4,2b7e151628aed2a6,0,1.10777330,1.10748518,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,10,1.10570550,1.10550523,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,20,1.10172808,1.10158956,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,30,1.10024178,1.10012972,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,40,1.10349345,1.10341394,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,50,1.10112262,1.10113871,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,60,1.09542191,1.09552753,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,70,1.09405124,1.09435356,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,80,1.08887708,1.08926833,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,90,1.08921051,1.08963692,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,100,1.08557379,1.08612812,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,110,1.09632909,1.09696996,0.45833334,0.47916666
D2-same-m4,2b7e151628aed2a6,120,1.08968937,1.09037840,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,130,1.07968867,1.08061516,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,140,1.07404256,1.07499373,0.33333334,0.33333334
D2-same-m4,2b7e151628aed2a6,150,1.06458414,1.06564271,0.51041669,0.50000000
D2-same-m4,2b7e151628aed2a6,160,1.06792879,1.06899595,0.40625000,0.37500000
D2-same-m4,2b7e151628aed2a6,170,1.06384301,1.06493366,0.45833334,0.45833334
D2-same-m4,2b7e151628aed2a6,180,1.06560230,1.06677639,0.36458334,0.35416666
D2-same-m4,2b7e151628aed2a6,190,1.05465400,1.05574203,0.45833334,0.45833334
D2-same-m4,2b7e151628aed2a6,200,1.05659938,1.05793631,0.44791666,0.45833334
D2-same-m4,2b7e151628aed2a6,210,1.04852045,1.04981327,0.43750000,0.43750000
D2-same-m4,2b7e151628aed2a6,220,1.04968023,1.05103946,0.53125000,0.50000000
D2-same-m4,2b7e151628aed2a6,230,1.03624558,1.03808892,0.52083331,0.52083331
D2-same-m4,2b7e151628aed2a6,240,1.03057253,1.03249788,0.54166669,0.56250000
D2-same-m4,2b7e151628aed2a6,250,1.01011980,1.01291811,0.48958334,0.50000000
D2-same-m4,2b7e151628aed2a6,260,1.00049162,1.00359905,0.48958334,0.45833334
D2-same-m4,2b7e151628aed2a6,270,0.99066114,0.99437189,0.48958334,0.47916666
D2-same-m4,2b7e151628aed2a6,280,0.98110193,0.98585176,0.55208331,0.52083331
D2-same-m4,2b7e151628aed2a6,290,0.97183329,0.97753215,0.52083331,0.52083331
D2-same-m4,2b7e151628aed2a6,300,0.96251607,0.96871871,0.53125000,0.50000000
D2-same-m4,2b7e151628aed2a6,310,0.94924861,0.95503849,0.48958334,0.47916666
D2-same-m4,2b7e151628aed2a6,320,0.94281298,0.94954371,0.52083331,0.54166669
D2-same-m4,2b7e151628aed2a6,330,0.93592972,0.94268513,0.52083331,0.50000000
D2-same-m4,2b7e151628aed2a6,340,0.93089539,0.93810391,0.56250000,0.54166669
D2-same-m4,2b7e151628aed2a6,350,0.92343283,0.92992568,0.58333331,0.56250000
D2-same-m4,2b7e151628aed2a6,360,0.90624040,0.91292506,0.52083331,0.50000000
D2-same-m4,2b7e151628aed2a6,370,0.89706206,0.90535432,0.53125000,0.52083331
D2-same-m4,2b7e151628aed2a6,380,0.88264424,0.89196008,0.52083331,0.47916666
D2-same-m4,2b7e151628aed2a6,390,0.88247234,0.89231902,0.51041669,0.52083331
D2-same-m4,2b7e151628aed2a6,400,0.87667519,0.88687199,0.53125000,0.50000000
D2-same-m4,2b7e151628aed2a6,410,0.86212689,0.87306756,0.53125000,0.54166669
D2-same-m4,2b7e151628aed2a6,420,0.85849118,0.86814457,0.54166669,0.52083331
D2-same-m4,2b7e151628aed2a6,430,0.85002345,0.86037582,0.53125000,0.50000000
D2-same-m4,2b7e151628aed2a6,440,0.84147793,0.85437709,0.55208331,0.54166669
D2-same-m4,2b7e151628aed2a6,450,0.85426039,0.86552674,0.54166669,0.50000000
D2-same-m4,2b7e151628aed2a6,460,0.83690453,0.84779185,0.54166669,0.50000000
D2-same-m4,2b7e151628aed2a6,470,0.84416324,0.85511953,0.58333331,0.58333331
D2-same-m4,2b7e151628aed2a6,480,0.83258563,0.84415287,0.53125000,0.52083331
D2-same-m4,2b7e151628aed2a6,490,0.82874161,0.83910149,0.55208331,0.52083331
D2-same-m4,2b7e151628aed2a6,500,0.84188014,0.85332912,0.61458331,0.62500000
D2-same-m4,2b7e151628aed2a6,510,0.80481911,0.81794858,0.54166669,0.54166669
D2-same-m4,2b7e151628aed2a6,520,0.79969162,0.81317574,0.56250000,0.52083331
D2-same-m4,2b7e151628aed2a6,530,0.79761910,0.81165677,0.54166669,0.50000000
D2-same-m4,2b7e151628aed2a6,540,0.79078323,0.80760688,0.55208331,0.50000000
D2-same-m4,2b7e151628aed2a6,550,0.78878784,0.80545837,0.56250000,0.54166669
D2-same-m4,2b7e151628aed2a6,560,0.78168124,0.80084926,0.54166669,0.52083331
D2-same-m4,2b7e151628aed2a6,570,0.77867359,0.79880476,0.55208331,0.54166669
D2-same-m4,2b7e151628aed2a6,580,0.77877647,0.79994416,0.55208331,0.54166669
D2-same-m4,2b7e151628aed2a6,590,0.77627134,0.79558581,0.55208331,0.50000000
D2-same-m4,2b7e151628aed2a6,599,0.77593565,0.79644006,0.56250000,0.54166669
D2-same-m4,77a19d3c4e280b51,0,1.10777330,1.10748518,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,10,1.10489595,1.10484505,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,20,1.10064733,1.10059869,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,30,1.11425257,1.11420631,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,40,1.10088539,1.10089588,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,50,1.10687184,1.10682583,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,60,1.10961580,1.10962999,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,70,1.09463131,1.09481299,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,80,1.09199703,1.09226024,0.37500000,0.39583334
D2-same-m4,77a19d3c4e280b51,90,1.08594000,1.08628356,0.50000000,0.50000000
D2-same-m4,77a19d3c4e280b51,100,1.08342528,1.08393681,0.47916666,0.43750000
D2-same-m4,77a19d3c4e280b51,110,1.08511257,1.08570528,0.33333334,0.33333334
D2-same-m4,77a19d3c4e280b51,120,1.09071577,1.09138644,0.35416666,0.35416666
D2-same-m4,77a19d3c4e280b51,130,1.07091808,1.07181251,0.56250000,0.56250000
D2-same-m4,77a19d3c4e280b51,140,1.06536484,1.06671965,0.38541666,0.39583334
D2-same-m4,77a19d3c4e280b51,150,1.05555403,1.05724216,0.46875000,0.45833334
D2-same-m4,77a19d3c4e280b51,160,1.04936993,1.05114162,0.50000000,0.47916666
D2-same-m4,77a19d3c4e280b51,170,1.04348862,1.04570055,0.52083331,0.52083331
D2-same-m4,77a19d3c4e280b51,180,1.02229726,1.02608740,0.52083331,0.50000000
D2-same-m4,77a19d3c4e280b51,190,1.01083815,1.01491737,0.46875000,0.47916666
D2-same-m4,77a19d3c4e280b51,200,0.99856472,1.00294137,0.50000000,0.50000000
D2-same-m4,77a19d3c4e280b51,210,0.99500966,0.99961609,0.48958334,0.50000000
D2-same-m4,77a19d3c4e280b51,220,0.98194915,0.98770946,0.42708334,0.45833334
D2-same-m4,77a19d3c4e280b51,230,0.98758990,0.99294740,0.53125000,0.52083331
D2-same-m4,77a19d3c4e280b51,240,0.97025681,0.97757143,0.43750000,0.43750000
D2-same-m4,77a19d3c4e280b51,250,0.95651311,0.96379423,0.46875000,0.47916666
D2-same-m4,77a19d3c4e280b51,260,0.94586307,0.95467621,0.46875000,0.47916666
D2-same-m4,77a19d3c4e280b51,270,0.94469398,0.95518923,0.43750000,0.43750000
D2-same-m4,77a19d3c4e280b51,280,0.94502717,0.95847887,0.44791666,0.43750000
D2-same-m4,77a19d3c4e280b51,290,0.94305468,0.95501119,0.43750000,0.45833334
D2-same-m4,77a19d3c4e280b51,300,0.93110108,0.94313693,0.47916666,0.47916666
D2-same-m4,77a19d3c4e280b51,310,0.93387824,0.94804716,0.43750000,0.47916666
D2-same-m4,77a19d3c4e280b51,320,0.94054073,0.95229465,0.58333331,0.60416669
D2-same-m4,77a19d3c4e280b51,330,0.92211074,0.93331152,0.54166669,0.50000000
D2-same-m4,77a19d3c4e280b51,340,0.91662025,0.92705995,0.52083331,0.50000000
D2-same-m4,77a19d3c4e280b51,350,0.89925843,0.90997225,0.51041669,0.47916666
D2-same-m4,77a19d3c4e280b51,360,0.89526123,0.90904647,0.51041669,0.47916666
D2-same-m4,77a19d3c4e280b51,370,0.90486676,0.92085868,0.45833334,0.45833334
D2-same-m4,77a19d3c4e280b51,380,0.88531083,0.89754397,0.51041669,0.50000000
D2-same-m4,77a19d3c4e280b51,390,0.88494372,0.89668351,0.53125000,0.56250000
D2-same-m4,77a19d3c4e280b51,400,0.87346768,0.88703746,0.51041669,0.50000000
D2-same-m4,77a19d3c4e280b51,410,0.86956328,0.88212353,0.50000000,0.50000000
D2-same-m4,77a19d3c4e280b51,420,0.86794287,0.88009912,0.53125000,0.52083331
D2-same-m4,77a19d3c4e280b51,430,0.85753375,0.87056631,0.57291669,0.56250000
D2-same-m4,77a19d3c4e280b51,440,0.84197778,0.85799831,0.50000000,0.47916666
D2-same-m4,77a19d3c4e280b51,450,0.83129263,0.85053080,0.52083331,0.52083331
D2-same-m4,77a19d3c4e280b51,460,0.82383460,0.84258181,0.54166669,0.54166669
D2-same-m4,77a19d3c4e280b51,470,0.82256705,0.84200430,0.58333331,0.60416669
D2-same-m4,77a19d3c4e280b51,480,0.81742257,0.83421129,0.57291669,0.54166669
D2-same-m4,77a19d3c4e280b51,490,0.82286495,0.83851069,0.58333331,0.58333331
D2-same-m4,77a19d3c4e280b51,500,0.82049370,0.83564669,0.56250000,0.56250000
D2-same-m4,77a19d3c4e280b51,510,0.81016940,0.82753134,0.54166669,0.56250000
D2-same-m4,77a19d3c4e280b51,520,0.81090045,0.82729745,0.54166669,0.52083331
D2-same-m4,77a19d3c4e280b51,530,0.80787510,0.82615882,0.54166669,0.54166669
D2-same-m4,77a19d3c4e280b51,540,0.80091745,0.81985968,0.53125000,0.54166669
D2-same-m4,77a19d3c4e280b51,550,0.80773801,0.82951754,0.55208331,0.54166669
D2-same-m4,77a19d3c4e280b51,560,0.78597999,0.80894727,0.54166669,0.54166669
D2-same-m4,77a19d3c4e280b51,570,0.78191996,0.80498385,0.53125000,0.52083331
D2-same-m4,77a19d3c4e280b51,580,0.78334957,0.80707598,0.56250000,0.52083331
D2-same-m4,77a19d3c4e280b51,590,0.78937167,0.81170315,0.56250000,0.54166669
D2-same-m4,77a19d3c4e280b51,599,0.80006862,0.82250828,0.56250000,0.54166669
D2-same-m4,1111222233334444,0,1.10944104,1.10920727,0.33333334,0.33333334
D2-same-m4,1111222233334444,10,1.10016704,1.10020530,0.33333334,0.33333334
D2-same-m4,1111222233334444,20,1.10190570,1.10189021,0.33333334,0.33333334
D2-same-m4,1111222233334444,30,1.09797597,1.09801471,0.33333334,0.33333334
D2-same-m4,1111222233334444,40,1.09693801,1.09694970,0.33333334,0.33333334
D2-same-m4,1111222233334444,50,1.10497940,1.10501301,0.33333334,0.33333334
D2-same-m4,1111222233334444,60,1.09351897,1.09360671,0.33333334,0.33333334
D2-same-m4,1111222233334444,70,1.08803880,1.08835280,0.33333334,0.33333334
D2-same-m4,1111222233334444,80,1.09014046,1.09049881,0.33333334,0.33333334
D2-same-m4,1111222233334444,90,1.08454418,1.08496940,0.33333334,0.33333334
D2-same-m4,1111222233334444,100,1.08161485,1.08209896,0.33333334,0.33333334
D2-same-m4,1111222233334444,110,1.08545554,1.08598197,0.41666666,0.41666666
D2-same-m4,1111222233334444,120,1.07750976,1.07802522,0.64583331,0.62500000
D2-same-m4,1111222233334444,130,1.08288074,1.08356750,0.33333334,0.33333334
D2-same-m4,1111222233334444,140,1.07565129,1.07628441,0.35416666,0.35416666
D2-same-m4,1111222233334444,150,1.07240856,1.07311451,0.53125000,0.54166669
D2-same-m4,1111222233334444,160,1.07145786,1.07227838,0.33333334,0.33333334
D2-same-m4,1111222233334444,170,1.06604278,1.06693280,0.57291669,0.58333331
D2-same-m4,1111222233334444,180,1.06630087,1.06728256,0.34375000,0.37500000
D2-same-m4,1111222233334444,190,1.04515505,1.04624009,0.51041669,0.47916666
D2-same-m4,1111222233334444,200,1.04317367,1.04463685,0.54166669,0.52083331
D2-same-m4,1111222233334444,210,1.03244007,1.03425848,0.44791666,0.43750000
D2-same-m4,1111222233334444,220,1.02651966,1.02884638,0.53125000,0.54166669
D2-same-m4,1111222233334444,230,1.01272023,1.01592600,0.50000000,0.50000000
D2-same-m4,1111222233334444,240,0.99312717,0.99740696,0.51041669,0.50000000
D2-same-m4,1111222233334444,250,0.97493285,0.97988987,0.52083331,0.52083331
D2-same-m4,1111222233334444,260,0.96719289,0.97304434,0.47916666,0.52083331
D2-same-m4,1111222233334444,270,0.96246535,0.96838260,0.54166669,0.58333331
D2-same-m4,1111222233334444,280,0.94991463,0.95665950,0.50000000,0.52083331
D2-same-m4,1111222233334444,290,0.94483656,0.95181614,0.52083331,0.52083331
D2-same-m4,1111222233334444,300,0.92784148,0.93620896,0.53125000,0.50000000
D2-same-m4,1111222233334444,310,0.91712600,0.92560005,0.53125000,0.50000000
D2-same-m4,1111222233334444,320,0.90843290,0.91795087,0.53125000,0.54166669
D2-same-m4,1111222233334444,330,0.90179998,0.91210169,0.48958334,0.47916666
D2-same-m4,1111222233334444,340,0.90729183,0.91865987,0.48958334,0.45833334
D2-same-m4,1111222233334444,350,0.88744801,0.89936572,0.54166669,0.52083331
D2-same-m4,1111222233334444,360,0.88026190,0.89120287,0.51041669,0.50000000
D2-same-m4,1111222233334444,370,0.86926943,0.88091373,0.52083331,0.52083331
D2-same-m4,1111222233334444,380,0.85935181,0.87182045,0.51041669,0.50000000
D2-same-m4,1111222233334444,390,0.85994548,0.87180567,0.51041669,0.47916666
D2-same-m4,1111222233334444,400,0.84774750,0.86101073,0.52083331,0.50000000
D2-same-m4,1111222233334444,410,0.85200733,0.86524004,0.55208331,0.50000000
D2-same-m4,1111222233334444,420,0.84615928,0.85925931,0.52083331,0.50000000
D2-same-m4,1111222233334444,430,0.83955741,0.85252661,0.52083331,0.50000000
D2-same-m4,1111222233334444,440,0.83588094,0.85214037,0.52083331,0.52083331
D2-same-m4,1111222233334444,450,0.83892053,0.85438895,0.52083331,0.52083331
D2-same-m4,1111222233334444,460,0.82514459,0.84101099,0.52083331,0.52083331
D2-same-m4,1111222233334444,470,0.82155901,0.83810854,0.52083331,0.47916666
D2-same-m4,1111222233334444,480,0.82616013,0.84470528,0.52083331,0.50000000
D2-same-m4,1111222233334444,490,0.80417490,0.82397717,0.52083331,0.50000000
D2-same-m4,1111222233334444,500,0.80257708,0.82453632,0.54166669,0.52083331
D2-same-m4,1111222233334444,510,0.80200058,0.82256341,0.56250000,0.52083331
D2-same-m4,1111222233334444,520,0.79735112,0.81901103,0.53125000,0.50000000
D2-same-m4,1111222233334444,530,0.79029435,0.81193757,0.54166669,0.52083331
D2-same-m4,1111222233334444,540,0.79149383,0.81232470,0.54166669,0.54166669
D2-same-m4,1111222233334444,550,0.78700662,0.80853301,0.55208331,0.54166669
D2-same-m4,1111222233334444,560,0.79086322,0.81264073,0.54166669,0.54166669
D2-same-m4,1111222233334444,570,0.79745501,0.81954724,0.55208331,0.54166669
D2-same-m4,1111222233334444,580,0.84470397,0.86520189,0.61458331,0.62500000
D2-same-m4,1111222233334444,590,0.78922009,0.81035596,0.55208331,0.52083331
D2-same-m4,1111222233334444,599,0.78806382,0.80815768,0.55208331,0.52083331
D3-same-m8,2b7e151628aed2a6,0,1.10570371,1.10537982,0.33333334,0.33333334
D3-same-m8,2b7e151628aed2a6,10,1.11125791,1.11104453,0.33333334,0.33333334
D3-same-m8,2b7e151628aed2a6,20,1.09648418,1.09650326,0.33333334,0.33333334
D3-same-m8,2b7e151628aed2a6,30,1.09499598,1.09516311,0.33333334,0.33333334
D3-same-m8,2b7e151628aed2a6,40,1.10039139,1.10060751,0.33333334,0.33333334
D3-same-m8,2b7e151628aed2a6,50,1.08201063,1.08292925,0.40625000,0.41666666
D3-same-m8,2b7e151628aed2a6,60,1.06188667,1.06306255,0.50000000,0.47916666
D3-same-m8,2b7e151628aed2a6,70,1.05236042,1.05376470,0.51041669,0.50000000
D3-same-m8,2b7e151628aed2a6,80,1.01568496,1.01840067,0.57291669,0.54166669
D3-same-m8,2b7e151628aed2a6,90,0.98510671,0.98889065,0.54166669,0.50000000
D3-same-m8,2b7e151628aed2a6,100,0.97159624,0.97676140,0.50000000,0.50000000
D3-same-m8,2b7e151628aed2a6,110,1.01082742,1.01632476,0.44791666,0.43750000
D3-same-m8,2b7e151628aed2a6,120,0.96168852,0.96991450,0.50000000,0.50000000
D3-same-m8,2b7e151628aed2a6,130,0.94596845,0.95568484,0.47916666,0.45833334
D3-same-m8,2b7e151628aed2a6,140,0.92857450,0.93886477,0.51041669,0.54166669
D3-same-m8,2b7e151628aed2a6,150,0.94437832,0.95350486,0.53125000,0.52083331
D3-same-m8,2b7e151628aed2a6,160,0.90213102,0.91143823,0.56250000,0.56250000
D3-same-m8,2b7e151628aed2a6,170,0.86841828,0.88149220,0.54166669,0.52083331
D3-same-m8,2b7e151628aed2a6,180,0.84660548,0.86419719,0.56250000,0.56250000
D3-same-m8,2b7e151628aed2a6,190,0.83932668,0.85570025,0.56250000,0.54166669
D3-same-m8,2b7e151628aed2a6,200,0.84141165,0.85971564,0.55208331,0.56250000
D3-same-m8,2b7e151628aed2a6,210,0.83164400,0.85008854,0.53125000,0.54166669
D3-same-m8,2b7e151628aed2a6,220,0.81236583,0.82777029,0.53125000,0.52083331
D3-same-m8,2b7e151628aed2a6,230,0.80273628,0.82207268,0.55208331,0.54166669
D3-same-m8,2b7e151628aed2a6,240,0.80638760,0.82753617,0.57291669,0.56250000
D3-same-m8,2b7e151628aed2a6,250,0.79794884,0.81939441,0.55208331,0.56250000
D3-same-m8,2b7e151628aed2a6,260,0.79481077,0.81489962,0.54166669,0.54166669
D3-same-m8,2b7e151628aed2a6,270,0.77085018,0.79209214,0.55208331,0.54166669
D3-same-m8,2b7e151628aed2a6,280,0.77170032,0.79649228,0.57291669,0.54166669
D3-same-m8,2b7e151628aed2a6,290,0.75712794,0.78092188,0.58333331,0.58333331
D3-same-m8,2b7e151628aed2a6,300,0.75646132,0.77858645,0.56250000,0.54166669
D3-same-m8,2b7e151628aed2a6,310,0.74326473,0.76356220,0.58333331,0.54166669
D3-same-m8,2b7e151628aed2a6,320,0.74352312,0.76784730,0.58333331,0.56250000
D3-same-m8,2b7e151628aed2a6,330,0.77033919,0.78842473,0.55208331,0.54166669
D3-same-m8,2b7e151628aed2a6,340,0.77081680,0.79153508,0.59375000,0.56250000
D3-same-m8,2b7e151628aed2a6,350,0.75386435,0.77260095,0.57291669,0.56250000
D3-same-m8,2b7e151628aed2a6,360,0.75122386,0.76934963,0.57291669,0.58333331
D3-same-m8,2b7e151628aed2a6,370,0.79832387,0.81911117,0.61458331,0.60416669
D3-same-m8,2b7e151628aed2a6,380,0.73812556,0.76649040,0.57291669,0.54166669
D3-same-m8,2b7e151628aed2a6,390,0.72182137,0.74444175,0.59375000,0.56250000
D3-same-m8,2b7e151628aed2a6,400,0.72906518,0.75583798,0.58333331,0.56250000
D3-same-m8,2b7e151628aed2a6,410,0.71987748,0.74820405,0.58333331,0.56250000
D3-same-m8,2b7e151628aed2a6,420,0.71505731,0.73944932,0.61458331,0.60416669
D3-same-m8,2b7e151628aed2a6,430,0.71216410,0.73770505,0.65625000,0.66666669
